Timestamp,Device Address,Filtered_RSSI
2025-05-01 16:57:56,2C:CF:67:C8:DD:EA,-59.0
2025-05-01 16:57:57,2C:CF:67:C8:DD:EA,-60.0
2025-05-01 16:57:59,2C:CF:67:C8:DD:EA,-59.0
2025-05-01 16:58:00,2C:CF:67:C8:DD:EA,-59.0
2025-05-01 16:58:04,2C:CF:67:C8:DD:EA,-59.0
2025-05-01 16:58:05,2C:CF:67:C8:DD:EA,-61.0
2025-05-01 16:58:06,2C:CF:67:C8:DD:EA,-62.0
2025-05-01 16:58:08,2C:CF:67:C8:DD:EA,-65.0
2025-05-01 16:58:09,2C:CF:67:C8:DD:EA,-66.0
2025-05-01 16:58:10,2C:CF:67:C8:DD:EA,-65.0
2025-05-01 16:58:13,2C:CF:67:C8:DD:EA,-61.0
2025-05-01 16:58:14,2C:CF:67:C8:DD:EA,-61.0
2025-05-01 16:58:15,2C:CF:67:C8:DD:EA,-61.0
2025-05-01 16:58:18,2C:CF:67:C8:DD:EA,-61.0
2025-05-01 16:58:19,2C:CF:67:C8:DD:EA,-62.0
2025-05-01 16:58:20,2C:CF:67:C8:DD:EA,-68.0
2025-05-01 16:58:22,2C:CF:67:C8:DD:EA,-62.0
2025-05-01 16:58:24,2C:CF:67:C8:DD:EA,-61.0
2025-05-01 16:58:26,2C:CF:67:C8:DD:EA,-61.0
2025-05-01 16:57:58,2C:CF:67:C8:DD:D0,-62.0
2025-05-01 16:57:59,2C:CF:67:C8:DD:D0,-63.0
2025-05-01 16:58:02,2C:CF:67:C8:DD:D0,-63.0
2025-05-01 16:58:03,2C:CF:67:C8:DD:D0,-67.0
2025-05-01 16:58:07,2C:CF:67:C8:DD:D0,-67.0
2025-05-01 16:58:09,2C:CF:67:C8:DD:D0,-62.0
2025-05-01 16:58:11,2C:CF:67:C8:DD:D0,-62.0
2025-05-01 16:58:14,2C:CF:67:C8:DD:D0,-62.0
2025-05-01 16:58:16,2C:CF:67:C8:DD:D0,-63.0
2025-05-01 16:58:17,2C:CF:67:C8:DD:D0,-61.0
2025-05-01 16:58:18,2C:CF:67:C8:DD:D0,-73.0
2025-05-01 16:58:22,2C:CF:67:C8:DD:D0,-71.0
2025-05-01 16:58:23,2C:CF:67:C8:DD:D0,-74.0
2025-05-01 16:58:26,2C:CF:67:C8:DD:D0,-74.0
