Timestamp,Device Address,Filtered_RSSI
2025-05-01 16:53:27,2C:CF:67:C8:DD:D0,-68.0
2025-05-01 16:53:35,2C:CF:67:C8:DD:D0,-61.0
2025-05-01 16:53:36,2C:CF:67:C8:DD:D0,-61.0
2025-05-01 16:53:37,2C:CF:67:C8:DD:D0,-61.0
2025-05-01 16:53:41,2C:CF:67:C8:DD:D0,-63.0
2025-05-01 16:53:45,2C:CF:67:C8:DD:D0,-65.0
2025-05-01 16:53:46,2C:CF:67:C8:DD:D0,-65.0
2025-05-01 16:53:48,2C:CF:67:C8:DD:D0,-65.0
2025-05-01 16:53:49,2C:CF:67:C8:DD:D0,-64.0
2025-05-01 16:53:50,2C:CF:67:C8:DD:D0,-63.0
2025-05-01 16:53:53,2C:CF:67:C8:DD:D0,-64.0
2025-05-01 16:53:54,2C:CF:67:C8:DD:D0,-63.0
2025-05-01 16:53:55,2C:CF:67:C8:DD:D0,-63.0
2025-05-01 16:53:57,2C:CF:67:C8:DD:D0,-63.0
2025-05-01 16:53:28,2C:CF:67:C8:DD:EA,-59.0
2025-05-01 16:53:31,2C:CF:67:C8:DD:EA,-58.0
2025-05-01 16:53:32,2C:CF:67:C8:DD:EA,-59.0
2025-05-01 16:53:33,2C:CF:67:C8:DD:EA,-63.0
2025-05-01 16:53:37,2C:CF:67:C8:DD:EA,-63.0
2025-05-01 16:53:41,2C:CF:67:C8:DD:EA,-61.0
2025-05-01 16:53:42,2C:CF:67:C8:DD:EA,-61.0
2025-05-01 16:53:44,2C:CF:67:C8:DD:EA,-64.0
2025-05-01 16:53:45,2C:CF:67:C8:DD:EA,-64.0
2025-05-01 16:53:46,2C:CF:67:C8:DD:EA,-65.0
2025-05-01 16:53:47,2C:CF:67:C8:DD:EA,-60.0
2025-05-01 16:53:49,2C:CF:67:C8:DD:EA,-60.0
2025-05-01 16:53:50,2C:CF:67:C8:DD:EA,-58.0
2025-05-01 16:53:51,2C:CF:67:C8:DD:EA,-58.0
2025-05-01 16:53:53,2C:CF:67:C8:DD:EA,-58.0
2025-05-01 16:53:55,2C:CF:67:C8:DD:EA,-59.0
2025-05-01 16:53:56,2C:CF:67:C8:DD:EA,-58.0
