Timestamp,Device Address,Filtered_RSSI
2025-05-01 17:04:38,2C:CF:67:C8:DD:D0,-73.0
2025-05-01 17:04:39,2C:CF:67:C8:DD:D0,-74.0
2025-05-01 17:04:40,2C:CF:67:C8:DD:D0,-73.0
2025-05-01 17:04:41,2C:CF:67:C8:DD:D0,-72.0
2025-05-01 17:04:44,2C:CF:67:C8:DD:D0,-72.0
2025-05-01 17:04:45,2C:CF:67:C8:DD:D0,-69.0
2025-05-01 17:04:48,2C:CF:67:C8:DD:D0,-69.0
2025-05-01 17:04:49,2C:CF:67:C8:DD:D0,-65.0
2025-05-01 17:04:50,2C:CF:67:C8:DD:D0,-65.0
2025-05-01 17:04:52,2C:CF:67:C8:DD:D0,-65.0
2025-05-01 17:04:53,2C:CF:67:C8:DD:D0,-65.0
2025-05-01 17:04:54,2C:CF:67:C8:DD:D0,-68.0
2025-05-01 17:04:56,2C:CF:67:C8:DD:D0,-63.0
2025-05-01 17:04:57,2C:CF:67:C8:DD:D0,-63.0
2025-05-01 17:04:58,2C:CF:67:C8:DD:D0,-63.0
2025-05-01 17:04:59,2C:CF:67:C8:DD:D0,-69.0
2025-05-01 17:05:01,2C:CF:67:C8:DD:D0,-69.0
2025-05-01 17:05:02,2C:CF:67:C8:DD:D0,-63.0
2025-05-01 17:05:05,2C:CF:67:C8:DD:D0,-63.0
2025-05-01 17:05:06,2C:CF:67:C8:DD:D0,-66.0
2025-05-01 17:04:39,2C:CF:67:C8:DD:EA,-78.0
2025-05-01 17:04:40,2C:CF:67:C8:DD:EA,-70.0
2025-05-01 17:04:41,2C:CF:67:C8:DD:EA,-71.0
2025-05-01 17:04:42,2C:CF:67:C8:DD:EA,-71.0
2025-05-01 17:04:44,2C:CF:67:C8:DD:EA,-71.0
2025-05-01 17:04:45,2C:CF:67:C8:DD:EA,-71.0
2025-05-01 17:04:50,2C:CF:67:C8:DD:EA,-72.0
2025-05-01 17:04:51,2C:CF:67:C8:DD:EA,-72.0
2025-05-01 17:04:53,2C:CF:67:C8:DD:EA,-71.0
2025-05-01 17:04:54,2C:CF:67:C8:DD:EA,-67.0
2025-05-01 17:04:58,2C:CF:67:C8:DD:EA,-67.0
2025-05-01 17:04:59,2C:CF:67:C8:DD:EA,-70.0
2025-05-01 17:05:00,2C:CF:67:C8:DD:EA,-70.0
2025-05-01 17:05:02,2C:CF:67:C8:DD:EA,-70.0
2025-05-01 17:05:03,2C:CF:67:C8:DD:EA,-79.0
2025-05-01 17:05:04,2C:CF:67:C8:DD:EA,-79.0
2025-05-01 17:05:06,2C:CF:67:C8:DD:EA,-70.0
