Timestamp,Device Address,Filtered_RSSI
2025-05-01 16:47:05,2C:CF:67:C8:DD:EA,-63.0
2025-05-01 16:47:10,2C:CF:67:C8:DD:EA,-59.0
2025-05-01 16:47:11,2C:CF:67:C8:DD:EA,-63.0
2025-05-01 16:47:13,2C:CF:67:C8:DD:EA,-59.0
2025-05-01 16:47:16,2C:CF:67:C8:DD:EA,-65.0
2025-05-01 16:47:18,2C:CF:67:C8:DD:EA,-65.0
2025-05-01 16:47:19,2C:CF:67:C8:DD:EA,-65.0
2025-05-01 16:47:20,2C:CF:67:C8:DD:EA,-65.0
2025-05-01 16:47:22,2C:CF:67:C8:DD:EA,-56.0
2025-05-01 16:47:24,2C:CF:67:C8:DD:EA,-55.0
2025-05-01 16:47:27,2C:CF:67:C8:DD:EA,-55.0
2025-05-01 16:47:28,2C:CF:67:C8:DD:EA,-56.0
2025-05-01 16:47:29,2C:CF:67:C8:DD:EA,-66.0
2025-05-01 16:47:32,2C:CF:67:C8:DD:EA,-66.0
2025-05-01 16:47:33,2C:CF:67:C8:DD:EA,-66.0
2025-05-01 16:47:05,2C:CF:67:C8:DD:D0,-61.0
2025-05-01 16:47:08,2C:CF:67:C8:DD:D0,-61.0
2025-05-01 16:47:10,2C:CF:67:C8:DD:D0,-61.0
2025-05-01 16:47:13,2C:CF:67:C8:DD:D0,-61.0
2025-05-01 16:47:14,2C:CF:67:C8:DD:D0,-71.0
2025-05-01 16:47:17,2C:CF:67:C8:DD:D0,-59.0
2025-05-01 16:47:18,2C:CF:67:C8:DD:D0,-59.0
2025-05-01 16:47:19,2C:CF:67:C8:DD:D0,-59.0
2025-05-01 16:47:21,2C:CF:67:C8:DD:D0,-59.0
2025-05-01 16:47:22,2C:CF:67:C8:DD:D0,-59.0
2025-05-01 16:47:23,2C:CF:67:C8:DD:D0,-70.0
2025-05-01 16:47:26,2C:CF:67:C8:DD:D0,-70.0
2025-05-01 16:47:27,2C:CF:67:C8:DD:D0,-60.0
2025-05-01 16:47:28,2C:CF:67:C8:DD:D0,-60.0
2025-05-01 16:47:31,2C:CF:67:C8:DD:D0,-60.0
2025-05-01 16:47:32,2C:CF:67:C8:DD:D0,-61.0
