Timestamp,Device Address,Filtered_RSSI
2025-05-01 17:05:21,2C:CF:67:C8:DD:EA,-73.0
2025-05-01 17:05:22,2C:CF:67:C8:DD:EA,-69.0
2025-05-01 17:05:27,2C:CF:67:C8:DD:EA,-69.0
2025-05-01 17:05:29,2C:CF:67:C8:DD:EA,-67.0
2025-05-01 17:05:30,2C:CF:67:C8:DD:EA,-67.0
2025-05-01 17:05:31,2C:CF:67:C8:DD:EA,-67.0
2025-05-01 17:05:38,2C:CF:67:C8:DD:EA,-65.0
2025-05-01 17:05:39,2C:CF:67:C8:DD:EA,-65.0
2025-05-01 17:05:41,2C:CF:67:C8:DD:EA,-65.0
2025-05-01 17:05:43,2C:CF:67:C8:DD:EA,-65.0
2025-05-01 17:05:44,2C:CF:67:C8:DD:EA,-65.0
2025-05-01 17:05:45,2C:CF:67:C8:DD:EA,-64.0
2025-05-01 17:05:47,2C:CF:67:C8:DD:EA,-65.0
2025-05-01 17:05:48,2C:CF:67:C8:DD:EA,-65.0
2025-05-01 17:05:50,2C:CF:67:C8:DD:EA,-65.0
2025-05-01 17:05:21,2C:CF:67:C8:DD:D0,-68.0
2025-05-01 17:05:25,2C:CF:67:C8:DD:D0,-70.0
2025-05-01 17:05:26,2C:CF:67:C8:DD:D0,-68.0
2025-05-01 17:05:28,2C:CF:67:C8:DD:D0,-68.0
2025-05-01 17:05:29,2C:CF:67:C8:DD:D0,-66.0
2025-05-01 17:05:30,2C:CF:67:C8:DD:D0,-65.0
2025-05-01 17:05:33,2C:CF:67:C8:DD:D0,-65.0
2025-05-01 17:05:34,2C:CF:67:C8:DD:D0,-69.0
2025-05-01 17:05:35,2C:CF:67:C8:DD:D0,-70.0
2025-05-01 17:05:37,2C:CF:67:C8:DD:D0,-70.0
2025-05-01 17:05:39,2C:CF:67:C8:DD:D0,-64.0
2025-05-01 17:05:42,2C:CF:67:C8:DD:D0,-63.0
2025-05-01 17:05:43,2C:CF:67:C8:DD:D0,-62.0
2025-05-01 17:05:44,2C:CF:67:C8:DD:D0,-62.0
2025-05-01 17:05:47,2C:CF:67:C8:DD:D0,-62.0
2025-05-01 17:05:49,2C:CF:67:C8:DD:D0,-62.0
