Timestamp,Device Address,Filtered_RSSI
2025-05-01 17:07:28,2C:CF:67:C8:DD:EA,-59.0
2025-05-01 17:07:29,2C:CF:67:C8:DD:EA,-61.0
2025-05-01 17:07:30,2C:CF:67:C8:DD:EA,-61.0
2025-05-01 17:07:33,2C:CF:67:C8:DD:EA,-61.0
2025-05-01 17:07:34,2C:CF:67:C8:DD:EA,-58.0
2025-05-01 17:07:39,2C:CF:67:C8:DD:EA,-57.0
2025-05-01 17:07:41,2C:CF:67:C8:DD:EA,-57.0
2025-05-01 17:07:42,2C:CF:67:C8:DD:EA,-59.0
2025-05-01 17:07:44,2C:CF:67:C8:DD:EA,-62.0
2025-05-01 17:07:46,2C:CF:67:C8:DD:EA,-64.0
2025-05-01 17:07:47,2C:CF:67:C8:DD:EA,-63.0
2025-05-01 17:07:48,2C:CF:67:C8:DD:EA,-64.0
2025-05-01 17:07:50,2C:CF:67:C8:DD:EA,-63.0
2025-05-01 17:07:52,2C:CF:67:C8:DD:EA,-61.0
2025-05-01 17:07:53,2C:CF:67:C8:DD:EA,-61.0
2025-05-01 17:07:55,2C:CF:67:C8:DD:EA,-61.0
2025-05-01 17:07:57,2C:CF:67:C8:DD:EA,-60.0
2025-05-01 17:07:28,2C:CF:67:C8:DD:D0,-61.0
2025-05-01 17:07:29,2C:CF:67:C8:DD:D0,-59.0
2025-05-01 17:07:31,2C:CF:67:C8:DD:D0,-60.0
2025-05-01 17:07:32,2C:CF:67:C8:DD:D0,-60.0
2025-05-01 17:07:36,2C:CF:67:C8:DD:D0,-60.0
2025-05-01 17:07:37,2C:CF:67:C8:DD:D0,-57.0
2025-05-01 17:07:38,2C:CF:67:C8:DD:D0,-57.0
2025-05-01 17:07:44,2C:CF:67:C8:DD:D0,-61.0
2025-05-01 17:07:45,2C:CF:67:C8:DD:D0,-61.0
2025-05-01 17:07:47,2C:CF:67:C8:DD:D0,-57.0
2025-05-01 17:07:50,2C:CF:67:C8:DD:D0,-57.0
2025-05-01 17:07:51,2C:CF:67:C8:DD:D0,-57.0
2025-05-01 17:07:52,2C:CF:67:C8:DD:D0,-57.0
2025-05-01 17:07:54,2C:CF:67:C8:DD:D0,-61.0
