Timestamp,Device Address,Filtered_RSSI
2025-05-01 16:52:42,2C:CF:67:C8:DD:EA,-60.0
2025-05-01 16:52:47,2C:CF:67:C8:DD:EA,-54.0
2025-05-01 16:52:48,2C:CF:67:C8:DD:EA,-60.0
2025-05-01 16:52:50,2C:CF:67:C8:DD:EA,-60.0
2025-05-01 16:52:51,2C:CF:67:C8:DD:EA,-60.0
2025-05-01 16:52:52,2C:CF:67:C8:DD:EA,-60.0
2025-05-01 16:52:55,2C:CF:67:C8:DD:EA,-59.0
2025-05-01 16:52:59,2C:CF:67:C8:DD:EA,-60.0
2025-05-01 16:53:00,2C:CF:67:C8:DD:EA,-57.0
2025-05-01 16:53:01,2C:CF:67:C8:DD:EA,-58.0
2025-05-01 16:53:03,2C:CF:67:C8:DD:EA,-58.0
2025-05-01 16:53:04,2C:CF:67:C8:DD:EA,-63.0
2025-05-01 16:53:05,2C:CF:67:C8:DD:EA,-63.0
2025-05-01 16:53:06,2C:CF:67:C8:DD:EA,-62.0
2025-05-01 16:53:08,2C:CF:67:C8:DD:EA,-62.0
2025-05-01 16:53:09,2C:CF:67:C8:DD:EA,-62.0
2025-05-01 16:53:10,2C:CF:67:C8:DD:EA,-62.0
2025-05-01 16:53:12,2C:CF:67:C8:DD:EA,-62.0
2025-05-01 16:52:42,2C:CF:67:C8:DD:D0,-60.0
2025-05-01 16:52:44,2C:CF:67:C8:DD:D0,-60.0
2025-05-01 16:52:45,2C:CF:67:C8:DD:D0,-60.0
2025-05-01 16:52:46,2C:CF:67:C8:DD:D0,-60.0
2025-05-01 16:52:47,2C:CF:67:C8:DD:D0,-60.0
2025-05-01 16:52:51,2C:CF:67:C8:DD:D0,-60.0
2025-05-01 16:52:53,2C:CF:67:C8:DD:D0,-59.0
2025-05-01 16:52:54,2C:CF:67:C8:DD:D0,-59.0
2025-05-01 16:52:55,2C:CF:67:C8:DD:D0,-59.0
2025-05-01 16:52:56,2C:CF:67:C8:DD:D0,-59.0
2025-05-01 16:52:58,2C:CF:67:C8:DD:D0,-57.0
2025-05-01 16:52:59,2C:CF:67:C8:DD:D0,-60.0
2025-05-01 16:53:03,2C:CF:67:C8:DD:D0,-60.0
2025-05-01 16:53:04,2C:CF:67:C8:DD:D0,-60.0
2025-05-01 16:53:05,2C:CF:67:C8:DD:D0,-58.0
2025-05-01 16:53:07,2C:CF:67:C8:DD:D0,-57.0
2025-05-01 16:53:08,2C:CF:67:C8:DD:D0,-57.0
2025-05-01 16:53:11,2C:CF:67:C8:DD:D0,-60.0
