Timestamp,Device Address,Filtered_RSSI
2025-05-01 16:57:11,2C:CF:67:C8:DD:EA,-55.0
2025-05-01 16:57:16,2C:CF:67:C8:DD:EA,-57.0
2025-05-01 16:57:18,2C:CF:67:C8:DD:EA,-56.0
2025-05-01 16:57:19,2C:CF:67:C8:DD:EA,-57.0
2025-05-01 16:57:22,2C:CF:67:C8:DD:EA,-58.0
2025-05-01 16:57:23,2C:CF:67:C8:DD:EA,-63.0
2025-05-01 16:57:24,2C:CF:67:C8:DD:EA,-58.0
2025-05-01 16:57:27,2C:CF:67:C8:DD:EA,-58.0
2025-05-01 16:57:28,2C:CF:67:C8:DD:EA,-58.0
2025-05-01 16:57:29,2C:CF:67:C8:DD:EA,-58.0
2025-05-01 16:57:30,2C:CF:67:C8:DD:EA,-58.0
2025-05-01 16:57:33,2C:CF:67:C8:DD:EA,-58.0
2025-05-01 16:57:37,2C:CF:67:C8:DD:EA,-56.0
2025-05-01 16:57:38,2C:CF:67:C8:DD:EA,-58.0
2025-05-01 16:57:12,2C:CF:67:C8:DD:D0,-65.0
2025-05-01 16:57:15,2C:CF:67:C8:DD:D0,-63.0
2025-05-01 16:57:18,2C:CF:67:C8:DD:D0,-65.0
2025-05-01 16:57:22,2C:CF:67:C8:DD:D0,-68.0
2025-05-01 16:57:23,2C:CF:67:C8:DD:D0,-68.0
2025-05-01 16:57:24,2C:CF:67:C8:DD:D0,-68.0
2025-05-01 16:57:27,2C:CF:67:C8:DD:D0,-65.0
2025-05-01 16:57:28,2C:CF:67:C8:DD:D0,-65.0
2025-05-01 16:57:33,2C:CF:67:C8:DD:D0,-63.0
2025-05-01 16:57:35,2C:CF:67:C8:DD:D0,-62.0
2025-05-01 16:57:36,2C:CF:67:C8:DD:D0,-62.0
2025-05-01 16:57:38,2C:CF:67:C8:DD:D0,-64.0
