Timestamp,Device Address,Filtered_RSSI
2025-05-01 16:42:49,2C:CF:67:C8:DD:D0,-59.0
2025-05-01 16:42:53,2C:CF:67:C8:DD:D0,-62.0
2025-05-01 16:42:58,2C:CF:67:C8:DD:D0,-59.0
2025-05-01 16:43:00,2C:CF:67:C8:DD:D0,-62.0
2025-05-01 16:43:02,2C:CF:67:C8:DD:D0,-59.0
2025-05-01 16:43:03,2C:CF:67:C8:DD:D0,-62.0
2025-05-01 16:43:04,2C:CF:67:C8:DD:D0,-59.0
2025-05-01 16:43:06,2C:CF:67:C8:DD:D0,-59.0
2025-05-01 16:43:07,2C:CF:67:C8:DD:D0,-59.0
2025-05-01 16:43:09,2C:CF:67:C8:DD:D0,-62.0
2025-05-01 16:43:11,2C:CF:67:C8:DD:D0,-62.0
2025-05-01 16:43:13,2C:CF:67:C8:DD:D0,-62.0
2025-05-01 16:43:14,2C:CF:67:C8:DD:D0,-62.0
2025-05-01 16:43:16,2C:CF:67:C8:DD:D0,-61.0
2025-05-01 16:43:17,2C:CF:67:C8:DD:D0,-61.0
2025-05-01 16:42:50,2C:CF:67:C8:DD:EA,-62.0
2025-05-01 16:42:51,2C:CF:67:C8:DD:EA,-64.0
2025-05-01 16:42:52,2C:CF:67:C8:DD:EA,-64.0
2025-05-01 16:42:54,2C:CF:67:C8:DD:EA,-64.0
2025-05-01 16:42:55,2C:CF:67:C8:DD:EA,-66.0
2025-05-01 16:42:59,2C:CF:67:C8:DD:EA,-66.0
2025-05-01 16:43:00,2C:CF:67:C8:DD:EA,-66.0
2025-05-01 16:43:04,2C:CF:67:C8:DD:EA,-67.0
2025-05-01 16:43:05,2C:CF:67:C8:DD:EA,-66.0
2025-05-01 16:43:09,2C:CF:67:C8:DD:EA,-66.0
2025-05-01 16:43:12,2C:CF:67:C8:DD:EA,-64.0
2025-05-01 16:43:14,2C:CF:67:C8:DD:EA,-64.0
