Timestamp,Device Address,Filtered_RSSI
2025-05-01 17:08:49,2C:CF:67:C8:DD:D0,-67.0
2025-05-01 17:08:50,2C:CF:67:C8:DD:D0,-75.0
2025-05-01 17:08:51,2C:CF:67:C8:DD:D0,-67.0
2025-05-01 17:08:53,2C:CF:67:C8:DD:D0,-73.0
2025-05-01 17:08:55,2C:CF:67:C8:DD:D0,-63.0
2025-05-01 17:08:57,2C:CF:67:C8:DD:D0,-73.0
2025-05-01 17:08:59,2C:CF:67:C8:DD:D0,-64.0
2025-05-01 17:09:00,2C:CF:67:C8:DD:D0,-64.0
2025-05-01 17:09:04,2C:CF:67:C8:DD:D0,-63.0
2025-05-01 17:09:06,2C:CF:67:C8:DD:D0,-62.0
2025-05-01 17:09:07,2C:CF:67:C8:DD:D0,-62.0
2025-05-01 17:09:08,2C:CF:67:C8:DD:D0,-63.0
2025-05-01 17:09:09,2C:CF:67:C8:DD:D0,-63.0
2025-05-01 17:09:12,2C:CF:67:C8:DD:D0,-67.0
2025-05-01 17:09:13,2C:CF:67:C8:DD:D0,-67.0
2025-05-01 17:09:15,2C:CF:67:C8:DD:D0,-64.0
2025-05-01 17:09:16,2C:CF:67:C8:DD:D0,-63.0
2025-05-01 17:08:51,2C:CF:67:C8:DD:EA,-59.0
2025-05-01 17:08:52,2C:CF:67:C8:DD:EA,-63.0
2025-05-01 17:09:01,2C:CF:67:C8:DD:EA,-59.0
2025-05-01 17:09:05,2C:CF:67:C8:DD:EA,-62.0
2025-05-01 17:09:07,2C:CF:67:C8:DD:EA,-62.0
2025-05-01 17:09:08,2C:CF:67:C8:DD:EA,-62.0
2025-05-01 17:09:10,2C:CF:67:C8:DD:EA,-58.0
2025-05-01 17:09:12,2C:CF:67:C8:DD:EA,-58.0
2025-05-01 17:09:14,2C:CF:67:C8:DD:EA,-58.0
2025-05-01 17:09:15,2C:CF:67:C8:DD:EA,-57.0
2025-05-01 17:09:17,2C:CF:67:C8:DD:EA,-57.0
2025-05-01 17:09:18,2C:CF:67:C8:DD:EA,-59.0
