Timestamp,Device Address,Filtered_RSSI
2025-05-01 17:11:35,2C:CF:67:C8:DD:EA,-61.0
2025-05-01 17:11:36,2C:CF:67:C8:DD:EA,-52.0
2025-05-01 17:11:38,2C:CF:67:C8:DD:EA,-60.0
2025-05-01 17:11:40,2C:CF:67:C8:DD:EA,-52.0
2025-05-01 17:11:42,2C:CF:67:C8:DD:EA,-60.0
2025-05-01 17:11:43,2C:CF:67:C8:DD:EA,-54.0
2025-05-01 17:11:44,2C:CF:67:C8:DD:EA,-54.0
2025-05-01 17:11:45,2C:CF:67:C8:DD:EA,-54.0
2025-05-01 17:11:47,2C:CF:67:C8:DD:EA,-54.0
2025-05-01 17:11:48,2C:CF:67:C8:DD:EA,-60.0
2025-05-01 17:11:53,2C:CF:67:C8:DD:EA,-60.0
2025-05-01 17:11:56,2C:CF:67:C8:DD:EA,-60.0
2025-05-01 17:11:57,2C:CF:67:C8:DD:EA,-60.0
2025-05-01 17:11:58,2C:CF:67:C8:DD:EA,-54.0
2025-05-01 17:12:01,2C:CF:67:C8:DD:EA,-53.0
2025-05-01 17:12:02,2C:CF:67:C8:DD:EA,-52.0
2025-05-01 17:11:37,2C:CF:67:C8:DD:D0,-61.0
2025-05-01 17:11:38,2C:CF:67:C8:DD:D0,-66.0
2025-05-01 17:11:41,2C:CF:67:C8:DD:D0,-61.0
2025-05-01 17:11:42,2C:CF:67:C8:DD:D0,-66.0
2025-05-01 17:11:43,2C:CF:67:C8:DD:D0,-65.0
2025-05-01 17:11:44,2C:CF:67:C8:DD:D0,-65.0
2025-05-01 17:11:46,2C:CF:67:C8:DD:D0,-63.0
2025-05-01 17:11:47,2C:CF:67:C8:DD:D0,-59.0
2025-05-01 17:11:50,2C:CF:67:C8:DD:D0,-59.0
2025-05-01 17:11:51,2C:CF:67:C8:DD:D0,-59.0
2025-05-01 17:11:52,2C:CF:67:C8:DD:D0,-59.0
2025-05-01 17:11:53,2C:CF:67:C8:DD:D0,-59.0
2025-05-01 17:11:55,2C:CF:67:C8:DD:D0,-59.0
2025-05-01 17:11:56,2C:CF:67:C8:DD:D0,-59.0
2025-05-01 17:11:57,2C:CF:67:C8:DD:D0,-59.0
2025-05-01 17:12:00,2C:CF:67:C8:DD:D0,-59.0
2025-05-01 17:12:04,2C:CF:67:C8:DD:D0,-59.0
