Timestamp,Device Address,Filtered_RSSI
2025-05-01 16:34:56,2C:CF:67:C8:DD:EA,-53.0
2025-05-01 16:34:57,2C:CF:67:C8:DD:EA,-53.0
2025-05-01 16:34:58,2C:CF:67:C8:DD:EA,-53.0
2025-05-01 16:34:59,2C:CF:67:C8:DD:EA,-53.0
2025-05-01 16:35:02,2C:CF:67:C8:DD:EA,-54.0
2025-05-01 16:35:04,2C:CF:67:C8:DD:EA,-54.0
2025-05-01 16:35:07,2C:CF:67:C8:DD:EA,-57.0
2025-05-01 16:35:08,2C:CF:67:C8:DD:EA,-57.0
2025-05-01 16:35:10,2C:CF:67:C8:DD:EA,-52.0
2025-05-01 16:35:11,2C:CF:67:C8:DD:EA,-52.0
2025-05-01 16:35:13,2C:CF:67:C8:DD:EA,-57.0
2025-05-01 16:35:16,2C:CF:67:C8:DD:EA,-57.0
2025-05-01 16:35:17,2C:CF:67:C8:DD:EA,-58.0
2025-05-01 16:35:19,2C:CF:67:C8:DD:EA,-58.0
2025-05-01 16:35:20,2C:CF:67:C8:DD:EA,-58.0
2025-05-01 16:35:22,2C:CF:67:C8:DD:EA,-54.0
2025-05-01 16:35:24,2C:CF:67:C8:DD:EA,-52.0
2025-05-01 16:35:25,2C:CF:67:C8:DD:EA,-52.0
2025-05-01 16:34:56,2C:CF:67:C8:DD:D0,-57.0
2025-05-01 16:34:58,2C:CF:67:C8:DD:D0,-66.0
2025-05-01 16:35:00,2C:CF:67:C8:DD:D0,-64.0
2025-05-01 16:35:01,2C:CF:67:C8:DD:D0,-64.0
2025-05-01 16:35:02,2C:CF:67:C8:DD:D0,-64.0
2025-05-01 16:35:04,2C:CF:67:C8:DD:D0,-64.0
2025-05-01 16:35:05,2C:CF:67:C8:DD:D0,-64.0
2025-05-01 16:35:06,2C:CF:67:C8:DD:D0,-63.0
2025-05-01 16:35:07,2C:CF:67:C8:DD:D0,-61.0
2025-05-01 16:35:10,2C:CF:67:C8:DD:D0,-62.0
2025-05-01 16:35:12,2C:CF:67:C8:DD:D0,-62.0
2025-05-01 16:35:14,2C:CF:67:C8:DD:D0,-62.0
2025-05-01 16:35:15,2C:CF:67:C8:DD:D0,-62.0
2025-05-01 16:35:18,2C:CF:67:C8:DD:D0,-60.0
2025-05-01 16:35:20,2C:CF:67:C8:DD:D0,-59.0
2025-05-01 16:35:21,2C:CF:67:C8:DD:D0,-60.0
2025-05-01 16:35:24,2C:CF:67:C8:DD:D0,-60.0
