Timestamp,Device Address,Filtered_RSSI
2025-05-01 17:15:04,2C:CF:67:C8:DD:EA,-59.0
2025-05-01 17:15:07,2C:CF:67:C8:DD:EA,-61.0
2025-05-01 17:15:08,2C:CF:67:C8:DD:EA,-60.0
2025-05-01 17:15:09,2C:CF:67:C8:DD:EA,-60.0
2025-05-01 17:15:11,2C:CF:67:C8:DD:EA,-60.0
2025-05-01 17:15:12,2C:CF:67:C8:DD:EA,-61.0
2025-05-01 17:15:14,2C:CF:67:C8:DD:EA,-62.0
2025-05-01 17:15:17,2C:CF:67:C8:DD:EA,-65.0
2025-05-01 17:15:18,2C:CF:67:C8:DD:EA,-65.0
2025-05-01 17:15:20,2C:CF:67:C8:DD:EA,-63.0
2025-05-01 17:15:21,2C:CF:67:C8:DD:EA,-63.0
2025-05-01 17:15:22,2C:CF:67:C8:DD:EA,-63.0
2025-05-01 17:15:23,2C:CF:67:C8:DD:EA,-62.0
2025-05-01 17:15:25,2C:CF:67:C8:DD:EA,-59.0
2025-05-01 17:15:27,2C:CF:67:C8:DD:EA,-59.0
2025-05-01 17:15:29,2C:CF:67:C8:DD:EA,-65.0
2025-05-01 17:15:30,2C:CF:67:C8:DD:EA,-67.0
2025-05-01 17:15:31,2C:CF:67:C8:DD:EA,-67.0
2025-05-01 17:15:32,2C:CF:67:C8:DD:EA,-58.0
2025-05-01 17:15:08,2C:CF:67:C8:DD:D0,-64.0
2025-05-01 17:15:10,2C:CF:67:C8:DD:D0,-55.0
2025-05-01 17:15:11,2C:CF:67:C8:DD:D0,-56.0
2025-05-01 17:15:12,2C:CF:67:C8:DD:D0,-56.0
2025-05-01 17:15:15,2C:CF:67:C8:DD:D0,-56.0
2025-05-01 17:15:19,2C:CF:67:C8:DD:D0,-65.0
2025-05-01 17:15:21,2C:CF:67:C8:DD:D0,-65.0
2025-05-01 17:15:22,2C:CF:67:C8:DD:D0,-64.0
2025-05-01 17:15:24,2C:CF:67:C8:DD:D0,-56.0
2025-05-01 17:15:26,2C:CF:67:C8:DD:D0,-56.0
2025-05-01 17:15:30,2C:CF:67:C8:DD:D0,-56.0
2025-05-01 17:15:31,2C:CF:67:C8:DD:D0,-56.0
2025-05-01 17:15:33,2C:CF:67:C8:DD:D0,-62.0
