Timestamp,Device Address,Filtered_RSSI
2025-05-01 17:08:49,2C:CF:67:C8:DD:D0,-67.0
2025-05-01 17:08:50,2C:CF:67:C8:DD:D0,-68.3560159303111
2025-05-01 17:08:51,2C:CF:67:C8:DD:D0,-67.56997169810344
2025-05-01 17:08:53,2C:CF:67:C8:DD:D0,-68.27519236920793
2025-05-01 17:08:55,2C:CF:67:C8:DD:D0,-67.30782478872024
2025-05-01 17:08:57,2C:CF:67:C8:DD:D0,-68.44829552427758
2025-05-01 17:08:59,2C:CF:67:C8:DD:D0,-68.01049377249086
2025-05-01 17:09:00,2C:CF:67:C8:DD:D0,-67.5511874200603
2025-05-01 17:09:04,2C:CF:67:C8:DD:D0,-67.07342835413141
2025-05-01 17:09:06,2C:CF:67:C8:DD:D0,-66.66066023726292
2025-05-01 17:09:07,2C:CF:67:C8:DD:D0,-66.37743273195753
2025-05-01 17:09:08,2C:CF:67:C8:DD:D0,-66.1276272448222
2025-05-01 17:09:09,2C:CF:67:C8:DD:D0,-66.6868161524037
2025-05-01 17:09:12,2C:CF:67:C8:DD:D0,-66.70826775334311
2025-05-01 17:09:13,2C:CF:67:C8:DD:D0,-66.5287393139192
2025-05-01 17:09:15,2C:CF:67:C8:DD:D0,-66.23726216435466
2025-05-01 17:09:16,2C:CF:67:C8:DD:D0,-66.03437859479783
2025-05-01 17:08:51,2C:CF:67:C8:DD:EA,-59.0
2025-05-01 17:08:52,2C:CF:67:C8:DD:EA,-59.67800796515555
2025-05-01 17:09:01,2C:CF:67:C8:DD:EA,-59.43174497793318
2025-05-01 17:09:05,2C:CF:67:C8:DD:EA,-59.765295086612504
2025-05-01 17:09:07,2C:CF:67:C8:DD:EA,-60.14343114992614
2025-05-01 17:09:08,2C:CF:67:C8:DD:EA,-59.91480409772502
2025-05-01 17:09:10,2C:CF:67:C8:DD:EA,-59.72634886049153
2025-05-01 17:09:12,2C:CF:67:C8:DD:EA,-60.118109674011606
2025-05-01 17:09:14,2C:CF:67:C8:DD:EA,-59.84975174397014
2025-05-01 17:09:15,2C:CF:67:C8:DD:EA,-59.61789932016615
2025-05-01 17:09:17,2C:CF:67:C8:DD:EA,-59.647462681775956
2025-05-01 17:09:18,2C:CF:67:C8:DD:EA,-59.59957431701517
