Timestamp,Device Address,Filtered_RSSI
2025-05-01 16:47:05,2C:CF:67:C8:DD:EA,-63.0
2025-05-01 16:47:10,2C:CF:67:C8:DD:EA,-62.32199203484445
2025-05-01 16:47:11,2C:CF:67:C8:DD:EA,-62.71501415094828
2025-05-01 16:47:13,2C:CF:67:C8:DD:EA,-61.842906949526544
2025-05-01 16:47:16,2C:CF:67:C8:DD:EA,-62.21197020864487
2025-05-01 16:47:18,2C:CF:67:C8:DD:EA,-62.50935276402501
2025-05-01 16:47:19,2C:CF:67:C8:DD:EA,-61.868701524121
2025-05-01 16:47:20,2C:CF:67:C8:DD:EA,-62.155744148387626
2025-05-01 16:47:22,2C:CF:67:C8:DD:EA,-61.53989002895985
2025-05-01 16:47:24,2C:CF:67:C8:DD:EA,-61.0078123285657
2025-05-01 16:47:27,2C:CF:67:C8:DD:EA,-60.62035484796712
2025-05-01 16:47:28,2C:CF:67:C8:DD:EA,-61.01825022723052
2025-05-01 16:47:29,2C:CF:67:C8:DD:EA,-61.37211294434425
2025-05-01 16:47:32,2C:CF:67:C8:DD:EA,-61.68910115134317
2025-05-01 16:47:33,2C:CF:67:C8:DD:EA,-61.97486644979209
2025-05-01 16:47:05,2C:CF:67:C8:DD:D0,-61.0
2025-05-01 16:47:08,2C:CF:67:C8:DD:D0,-61.0
2025-05-01 16:47:10,2C:CF:67:C8:DD:D0,-62.61435041769601
2025-05-01 16:47:13,2C:CF:67:C8:DD:D0,-62.14493948915921
2025-05-01 16:47:14,2C:CF:67:C8:DD:D0,-63.18009348670478
2025-05-01 16:47:17,2C:CF:67:C8:DD:D0,-62.73422777656832
2025-05-01 16:47:18,2C:CF:67:C8:DD:D0,-62.36670465378349
2025-05-01 16:47:19,2C:CF:67:C8:DD:D0,-62.0580826088405
2025-05-01 16:47:21,2C:CF:67:C8:DD:D0,-61.79489086621381
2025-05-01 16:47:22,2C:CF:67:C8:DD:D0,-62.46244881903193
2025-05-01 16:47:23,2C:CF:67:C8:DD:D0,-63.04563373069517
2025-05-01 16:47:26,2C:CF:67:C8:DD:D0,-62.82036913533159
2025-05-01 16:47:27,2C:CF:67:C8:DD:D0,-62.62003320297557
2025-05-01 16:47:28,2C:CF:67:C8:DD:D0,-62.44057341553891
2025-05-01 16:47:31,2C:CF:67:C8:DD:D0,-62.875391434093515
2025-05-01 16:47:32,2C:CF:67:C8:DD:D0,-62.754688140828826
