Timestamp,Device Address,Filtered_RSSI
2025-05-01 17:10:57,2C:CF:67:C8:DD:EA,-54.0
2025-05-01 17:10:58,2C:CF:67:C8:DD:EA,-54.0
2025-05-01 17:10:59,2C:CF:67:C8:DD:EA,-54.146759128881456
2025-05-01 17:11:01,2C:CF:67:C8:DD:EA,-54.25757311847592
2025-05-01 17:11:03,2C:CF:67:C8:DD:EA,-54.46126231400794
2025-05-01 17:11:06,2C:CF:67:C8:DD:EA,-55.58536678134866
2025-05-01 17:11:08,2C:CF:67:C8:DD:EA,-56.41353594044845
2025-05-01 17:11:11,2C:CF:67:C8:DD:EA,-57.0173097240258
2025-05-01 17:11:15,2C:CF:67:C8:DD:EA,-57.274012878211344
2025-05-01 17:11:16,2C:CF:67:C8:DD:EA,-58.06530766129006
2025-05-01 17:11:17,2C:CF:67:C8:DD:EA,-58.06025476788132
2025-05-01 17:11:20,2C:CF:67:C8:DD:EA,-58.42561377336436
2025-05-01 17:11:21,2C:CF:67:C8:DD:EA,-58.60847709380589
2025-05-01 17:11:22,2C:CF:67:C8:DD:EA,-58.42980884477142
2025-05-01 17:11:24,2C:CF:67:C8:DD:EA,-58.202450147071005
2025-05-01 17:11:25,2C:CF:67:C8:DD:EA,-58.189420120896656
2025-05-01 17:11:26,2C:CF:67:C8:DD:EA,-57.98953487648585
2025-05-01 17:10:57,2C:CF:67:C8:DD:D0,-55.0
2025-05-01 17:10:58,2C:CF:67:C8:DD:D0,-58.22053783448887
2025-05-01 17:11:01,2C:CF:67:C8:DD:D0,-59.50900405394698
2025-05-01 17:11:03,2C:CF:67:C8:DD:D0,-59.4428975512619
2025-05-01 17:11:05,2C:CF:67:C8:DD:D0,-60.09252121081104
2025-05-01 17:11:07,2C:CF:67:C8:DD:D0,-59.54933226222292
2025-05-01 17:11:11,2C:CF:67:C8:DD:D0,-59.10158646318801
2025-05-01 17:11:12,2C:CF:67:C8:DD:D0,-58.72559862583583
2025-05-01 17:11:14,2C:CF:67:C8:DD:D0,-58.74921478834126
2025-05-01 17:11:15,2C:CF:67:C8:DD:D0,-58.44418311746749
2025-05-01 17:11:19,2C:CF:67:C8:DD:D0,-58.40981639996159
2025-05-01 17:11:20,2C:CF:67:C8:DD:D0,-58.379505097397434
