Timestamp,Device Address,Filtered_RSSI
2025-05-01 17:03:58,2C:CF:67:C8:DD:EA,-59.0
2025-05-01 17:04:01,2C:CF:67:C8:DD:EA,-60.52551792159999
2025-05-01 17:04:03,2C:CF:67:C8:DD:EA,-61.18218901362166
2025-05-01 17:04:04,2C:CF:67:C8:DD:EA,-61.41827579116333
2025-05-01 17:04:05,2C:CF:67:C8:DD:EA,-61.95387801823137
2025-05-01 17:04:07,2C:CF:67:C8:DD:EA,-61.74546947117624
2025-05-01 17:04:09,2C:CF:67:C8:DD:EA,-61.967360622424785
2025-05-01 17:04:12,2C:CF:67:C8:DD:EA,-61.878683757599546
2025-05-01 17:04:14,2C:CF:67:C8:DD:EA,-62.49157486335805
2025-05-01 17:04:16,2C:CF:67:C8:DD:EA,-63.26516906122243
2025-05-01 17:04:18,2C:CF:67:C8:DD:EA,-64.94680612831809
2025-05-01 17:04:19,2C:CF:67:C8:DD:EA,-65.6903717865232
2025-05-01 17:04:21,2C:CF:67:C8:DD:EA,-66.35165155471762
2025-05-01 17:04:23,2C:CF:67:C8:DD:EA,-67.01251743959985
2025-05-01 17:03:58,2C:CF:67:C8:DD:D0,-61.0
2025-05-01 17:03:59,2C:CF:67:C8:DD:D0,-61.0
2025-05-01 17:04:02,2C:CF:67:C8:DD:D0,-62.46759128881455
2025-05-01 17:04:03,2C:CF:67:C8:DD:D0,-63.445856968291785
2025-05-01 17:04:06,2C:CF:67:C8:DD:D0,-62.34163903674854
2025-05-01 17:04:07,2C:CF:67:C8:DD:D0,-61.985206275883634
2025-05-01 17:04:08,2C:CF:67:C8:DD:D0,-61.8882421620789
2025-05-01 17:04:09,2C:CF:67:C8:DD:D0,-62.081824637937366
2025-05-01 17:04:11,2C:CF:67:C8:DD:D0,-62.074782457655424
2025-05-01 17:04:12,2C:CF:67:C8:DD:D0,-62.23141587475466
2025-05-01 17:04:13,2C:CF:67:C8:DD:D0,-62.445622909605746
2025-05-01 17:04:16,2C:CF:67:C8:DD:D0,-63.07833139140185
2025-05-01 17:04:18,2C:CF:67:C8:DD:D0,-63.14379918344145
2025-05-01 17:04:20,2C:CF:67:C8:DD:D0,-63.8873971991829
2025-05-01 17:04:21,2C:CF:67:C8:DD:D0,-64.22630667410168
2025-05-01 17:04:22,2C:CF:67:C8:DD:D0,-64.66227277543784
2025-05-01 17:04:24,2C:CF:67:C8:DD:D0,-64.9967953125879
2025-05-01 17:04:25,2C:CF:67:C8:DD:D0,-64.99699138788212
