Timestamp,Device Address,Filtered_RSSI
2025-05-01 17:05:21,2C:CF:67:C8:DD:EA,-73.0
2025-05-01 17:05:22,2C:CF:67:C8:DD:EA,-72.32199203484444
2025-05-01 17:05:27,2C:CF:67:C8:DD:EA,-71.24742286213372
2025-05-01 17:05:29,2C:CF:67:C8:DD:EA,-70.6957921459085
2025-05-01 17:05:30,2C:CF:67:C8:DD:EA,-70.26375511925565
2025-05-01 17:05:31,2C:CF:67:C8:DD:EA,-69.70230166810774
2025-05-01 17:05:38,2C:CF:67:C8:DD:EA,-69.23950060273528
2025-05-01 17:05:39,2C:CF:67:C8:DD:EA,-68.85087033067299
2025-05-01 17:05:41,2C:CF:67:C8:DD:EA,-68.94976937260857
2025-05-01 17:05:43,2C:CF:67:C8:DD:EA,-68.54706200389187
2025-05-01 17:05:44,2C:CF:67:C8:DD:EA,-68.2726236628791
2025-05-01 17:05:45,2C:CF:67:C8:DD:EA,-67.88264392764292
2025-05-01 17:05:47,2C:CF:67:C8:DD:EA,-68.03304356773664
2025-05-01 17:05:48,2C:CF:67:C8:DD:EA,-67.82529453870373
2025-05-01 17:05:50,2C:CF:67:C8:DD:EA,-67.63800850732066
2025-05-01 17:05:21,2C:CF:67:C8:DD:D0,-68.0
2025-05-01 17:05:25,2C:CF:67:C8:DD:D0,-68.33900398257778
2025-05-01 17:05:26,2C:CF:67:C8:DD:D0,-68.28925205340732
2025-05-01 17:05:28,2C:CF:67:C8:DD:D0,-67.99193723667472
2025-05-01 17:05:29,2C:CF:67:C8:DD:D0,-67.64218064414126
2025-05-01 17:05:30,2C:CF:67:C8:DD:D0,-67.36035494982228
2025-05-01 17:05:33,2C:CF:67:C8:DD:D0,-67.52172900227866
2025-05-01 17:05:34,2C:CF:67:C8:DD:D0,-67.74890932900561
2025-05-01 17:05:35,2C:CF:67:C8:DD:D0,-67.9426478744579
2025-05-01 17:05:37,2C:CF:67:C8:DD:D0,-67.62187871699255
2025-05-01 17:05:39,2C:CF:67:C8:DD:D0,-67.2642811542598
2025-05-01 17:05:42,2C:CF:67:C8:DD:D0,-66.87491845705071
2025-05-01 17:05:43,2C:CF:67:C8:DD:D0,-66.38658053641788
2025-05-01 17:05:44,2C:CF:67:C8:DD:D0,-66.90806348443888
2025-05-01 17:05:47,2C:CF:67:C8:DD:D0,-66.58271272217873
2025-05-01 17:05:49,2C:CF:67:C8:DD:D0,-66.28776175482488
