Timestamp,Device Address,Filtered_RSSI
2025-05-01 16:55:37,2C:CF:67:C8:DD:D0,-65.0
2025-05-01 16:55:38,2C:CF:67:C8:DD:D0,-65.67800796515556
2025-05-01 16:55:42,2C:CF:67:C8:DD:D0,-65.13822672017028
2025-05-01 16:55:44,2C:CF:67:C8:DD:D0,-65.38002306612806
2025-05-01 16:55:46,2C:CF:67:C8:DD:D0,-64.75109993488894
2025-05-01 16:55:47,2C:CF:67:C8:DD:D0,-65.20430483350067
2025-05-01 16:55:48,2C:CF:67:C8:DD:D0,-64.69209655945424
2025-05-01 16:55:52,2C:CF:67:C8:DD:D0,-65.36200388308377
2025-05-01 16:55:53,2C:CF:67:C8:DD:D0,-64.98659106721858
2025-05-01 16:55:55,2C:CF:67:C8:DD:D0,-65.63855251892367
2025-05-01 16:55:57,2C:CF:67:C8:DD:D0,-65.58914732280626
2025-05-01 16:56:00,2C:CF:67:C8:DD:D0,-66.58105592670759
2025-05-01 16:56:01,2C:CF:67:C8:DD:D0,-66.61081428368173
2025-05-01 16:56:04,2C:CF:67:C8:DD:D0,-66.43198594827972
2025-05-01 16:56:05,2C:CF:67:C8:DD:D0,-66.80108419278002
2025-05-01 16:56:06,2C:CF:67:C8:DD:D0,-66.94261004957883
2025-05-01 16:55:38,2C:CF:67:C8:DD:EA,-50.0
2025-05-01 16:55:39,2C:CF:67:C8:DD:EA,-51.01701194773333
2025-05-01 16:55:40,2C:CF:67:C8:DD:EA,-50.7209970313405
2025-05-01 16:55:45,2C:CF:67:C8:DD:EA,-50.627358106819855
2025-05-01 16:55:49,2C:CF:67:C8:DD:EA,-50.55402012664771
2025-05-01 16:55:52,2C:CF:67:C8:DD:EA,-51.02824635622596
2025-05-01 16:55:56,2C:CF:67:C8:DD:EA,-50.6317858913672
2025-05-01 16:55:58,2C:CF:67:C8:DD:EA,-50.573870786298286
2025-05-01 16:55:59,2C:CF:67:C8:DD:EA,-50.610545299280396
2025-05-01 16:56:02,2C:CF:67:C8:DD:EA,-50.56087205746913
2025-05-01 16:56:03,2C:CF:67:C8:DD:EA,-50.82695947461698
2025-05-01 16:56:05,2C:CF:67:C8:DD:EA,-50.69183183840534
2025-05-01 16:56:06,2C:CF:67:C8:DD:EA,-50.571657956025696
