Timestamp,Device Address,Filtered_RSSI
2025-05-01 17:07:28,2C:CF:67:C8:DD:EA,-59.0
2025-05-01 17:07:29,2C:CF:67:C8:DD:EA,-59.33900398257778
2025-05-01 17:07:30,2C:CF:67:C8:DD:EA,-60.610084213340414
2025-05-01 17:07:33,2C:CF:67:C8:DD:EA,-60.27110157121896
2025-05-01 17:07:34,2C:CF:67:C8:DD:EA,-59.888710749193585
2025-05-01 17:07:39,2C:CF:67:C8:DD:EA,-59.58058915486452
2025-05-01 17:07:41,2C:CF:67:C8:DD:EA,-59.523447504162405
2025-05-01 17:07:42,2C:CF:67:C8:DD:EA,-60.48382133784113
2025-05-01 17:07:44,2C:CF:67:C8:DD:EA,-60.614310194837145
2025-05-01 17:07:46,2C:CF:67:C8:DD:EA,-60.88976590400073
2025-05-01 17:07:47,2C:CF:67:C8:DD:EA,-61.05303599733973
2025-05-01 17:07:48,2C:CF:67:C8:DD:EA,-61.34496579835718
2025-05-01 17:07:50,2C:CF:67:C8:DD:EA,-61.17839862682216
2025-05-01 17:07:52,2C:CF:67:C8:DD:EA,-61.16617917112513
2025-05-01 17:07:53,2C:CF:67:C8:DD:EA,-61.15516331524455
2025-05-01 17:07:55,2C:CF:67:C8:DD:EA,-61.01645344116484
2025-05-01 17:07:57,2C:CF:67:C8:DD:EA,-60.95275093825898
2025-05-01 17:07:28,2C:CF:67:C8:DD:D0,-61.0
2025-05-01 17:07:29,2C:CF:67:C8:DD:D0,-60.66099601742222
2025-05-01 17:07:31,2C:CF:67:C8:DD:D0,-60.56398881771123
2025-05-01 17:07:32,2C:CF:67:C8:DD:D0,-60.75048964484937
2025-05-01 17:07:36,2C:CF:67:C8:DD:D0,-60.31205849648328
2025-05-01 17:07:37,2C:CF:67:C8:DD:D0,-59.85211686364672
2025-05-01 17:07:38,2C:CF:67:C8:DD:D0,-60.457192221654246
2025-05-01 17:07:44,2C:CF:67:C8:DD:D0,-60.50695080275692
2025-05-01 17:07:45,2C:CF:67:C8:DD:D0,-60.2051275327068
2025-05-01 17:07:47,2C:CF:67:C8:DD:D0,-59.86300334138876
2025-05-01 17:07:50,2C:CF:67:C8:DD:D0,-59.64149103445343
2025-05-01 17:07:51,2C:CF:67:C8:DD:D0,-59.44611809678346
2025-05-01 17:07:52,2C:CF:67:C8:DD:D0,-59.55649314519549
2025-05-01 17:07:54,2C:CF:67:C8:DD:D0,-59.792356953141926
