Timestamp,Device Address,Filtered_RSSI
2025-05-01 17:04:38,2C:CF:67:C8:DD:D0,-73.0
2025-05-01 17:04:39,2C:CF:67:C8:DD:D0,-73.16950199128888
2025-05-01 17:04:40,2C:CF:67:C8:DD:D0,-72.99786689782219
2025-05-01 17:04:41,2C:CF:67:C8:DD:D0,-72.34877285045931
2025-05-01 17:04:44,2C:CF:67:C8:DD:D0,-72.42490111478139
2025-05-01 17:04:45,2C:CF:67:C8:DD:D0,-72.05958728327354
2025-05-01 17:04:48,2C:CF:67:C8:DD:D0,-71.0695215579115
2025-05-01 17:04:49,2C:CF:67:C8:DD:D0,-70.51313531449001
2025-05-01 17:04:50,2C:CF:67:C8:DD:D0,-70.0386511764348
2025-05-01 17:04:52,2C:CF:67:C8:DD:D0,-69.8727889333298
2025-05-01 17:04:53,2C:CF:67:C8:DD:D0,-69.34103708040914
2025-05-01 17:04:54,2C:CF:67:C8:DD:D0,-69.24184978410317
2025-05-01 17:04:56,2C:CF:67:C8:DD:D0,-68.72744806614863
2025-05-01 17:04:57,2C:CF:67:C8:DD:D0,-68.3351451703921
2025-05-01 17:04:58,2C:CF:67:C8:DD:D0,-68.44550678033923
2025-05-01 17:04:59,2C:CF:67:C8:DD:D0,-68.48119488069484
2025-05-01 17:05:01,2C:CF:67:C8:DD:D0,-68.13768103276598
2025-05-01 17:05:02,2C:CF:67:C8:DD:D0,-67.76215373180108
2025-05-01 17:05:05,2C:CF:67:C8:DD:D0,-67.77639384520245
2025-05-01 17:05:06,2C:CF:67:C8:DD:D0,-67.6721029736959
2025-05-01 17:04:39,2C:CF:67:C8:DD:EA,-78.0
2025-05-01 17:04:40,2C:CF:67:C8:DD:EA,-76.6439840696889
2025-05-01 17:04:41,2C:CF:67:C8:DD:EA,-75.81567788420054
2025-05-01 17:04:42,2C:CF:67:C8:DD:EA,-75.19024549223073
2025-05-01 17:04:44,2C:CF:67:C8:DD:EA,-74.7004070132424
2025-05-01 17:04:45,2C:CF:67:C8:DD:EA,-74.41237065844643
2025-05-01 17:04:50,2C:CF:67:C8:DD:EA,-74.47020520512378
2025-05-01 17:04:51,2C:CF:67:C8:DD:EA,-74.1520953805588
2025-05-01 17:04:53,2C:CF:67:C8:DD:EA,-73.53655528978432
2025-05-01 17:04:54,2C:CF:67:C8:DD:EA,-73.00474889981649
2025-05-01 17:04:58,2C:CF:67:C8:DD:EA,-72.77226965295787
2025-05-01 17:04:59,2C:CF:67:C8:DD:EA,-72.567223919678
2025-05-01 17:05:00,2C:CF:67:C8:DD:EA,-72.38486935088326
2025-05-01 17:05:02,2C:CF:67:C8:DD:EA,-72.83797427291556
2025-05-01 17:05:03,2C:CF:67:C8:DD:EA,-73.31273800346257
2025-05-01 17:05:04,2C:CF:67:C8:DD:EA,-73.09952470864216
2025-05-01 17:05:06,2C:CF:67:C8:DD:EA,-72.90527333050447
