Timestamp,Device Address,Filtered_RSSI
2025-05-01 17:00:06,2C:CF:67:C8:DD:EA,-69.0
2025-05-01 17:00:07,2C:CF:67:C8:DD:EA,-67.6439840696889
2025-05-01 17:00:08,2C:CF:67:C8:DD:EA,-65.6416048531489
2025-05-01 17:00:09,2C:CF:67:C8:DD:EA,-64.25953476089079
2025-05-01 17:00:11,2C:CF:67:C8:DD:EA,-66.45028969524478
2025-05-01 17:00:13,2C:CF:67:C8:DD:EA,-65.33561944901182
2025-05-01 17:00:15,2C:CF:67:C8:DD:EA,-64.9089072893771
2025-05-01 17:00:16,2C:CF:67:C8:DD:EA,-64.27557549605423
2025-05-01 17:00:18,2C:CF:67:C8:DD:EA,-64.42398688589361
2025-05-01 17:00:20,2C:CF:67:C8:DD:EA,-64.55220944465705
2025-05-01 17:00:21,2C:CF:67:C8:DD:EA,-64.04526102143048
2025-05-01 17:00:22,2C:CF:67:C8:DD:EA,-64.04191337474023
2025-05-01 17:00:24,2C:CF:67:C8:DD:EA,-63.61274531514843
2025-05-01 17:00:25,2C:CF:67:C8:DD:EA,-63.913251351590944
2025-05-01 17:00:26,2C:CF:67:C8:DD:EA,-63.52126766173532
2025-05-01 17:00:29,2C:CF:67:C8:DD:EA,-64.00261123954154
2025-05-01 17:00:30,2C:CF:67:C8:DD:EA,-63.50107684052649
2025-05-01 17:00:31,2C:CF:67:C8:DD:EA,-62.98094775200338
2025-05-01 17:00:34,2C:CF:67:C8:DD:EA,-62.98208843070344
2025-05-01 17:00:08,2C:CF:67:C8:DD:D0,-59.0
2025-05-01 17:00:10,2C:CF:67:C8:DD:D0,-59.33900398257778
2025-05-01 17:00:11,2C:CF:67:C8:DD:D0,-59.58277031117023
2025-05-01 17:00:12,2C:CF:67:C8:DD:D0,-60.02658033949604
2025-05-01 17:00:14,2C:CF:67:C8:DD:D0,-60.4910719418359
2025-05-01 17:00:15,2C:CF:67:C8:DD:D0,-60.332028166301754
2025-05-01 17:00:16,2C:CF:67:C8:DD:D0,-61.28355105454448
2025-05-01 17:00:19,2C:CF:67:C8:DD:D0,-61.4408960069719
2025-05-01 17:00:20,2C:CF:67:C8:DD:D0,-61.57507920257134
2025-05-01 17:00:23,2C:CF:67:C8:DD:D0,-61.52829144034694
2025-05-01 17:00:25,2C:CF:67:C8:DD:D0,-61.719529032425676
2025-05-01 17:00:28,2C:CF:67:C8:DD:D0,-62.55386794271915
2025-05-01 17:00:29,2C:CF:67:C8:DD:D0,-62.72762113701642
2025-05-01 17:00:30,2C:CF:67:C8:DD:D0,-63.56822059949346
2025-05-01 17:00:33,2C:CF:67:C8:DD:D0,-63.39797574990123
2025-05-01 17:00:34,2C:CF:67:C8:DD:D0,-63.114914759507016
