Timestamp,Device Address,Filtered_RSSI
2025-05-01 17:03:16,2C:CF:67:C8:DD:D0,-62.0
2025-05-01 17:03:17,2C:CF:67:C8:DD:D0,-63.18651393902222
2025-05-01 17:03:18,2C:CF:67:C8:DD:D0,-64.18645521797725
2025-05-01 17:03:19,2C:CF:67:C8:DD:D0,-63.38299419383196
2025-05-01 17:03:21,2C:CF:67:C8:DD:D0,-63.33822228399617
2025-05-01 17:03:23,2C:CF:67:C8:DD:D0,-63.83546638594157
2025-05-01 17:03:25,2C:CF:67:C8:DD:D0,-63.75323968914774
2025-05-01 17:03:30,2C:CF:67:C8:DD:D0,-64.05086657051048
2025-05-01 17:03:31,2C:CF:67:C8:DD:D0,-64.21861737699173
2025-05-01 17:03:32,2C:CF:67:C8:DD:D0,-64.28218974095154
2025-05-01 17:03:34,2C:CF:67:C8:DD:D0,-64.41509776374637
2025-05-01 17:03:36,2C:CF:67:C8:DD:D0,-64.53232208962059
2025-05-01 17:03:39,2C:CF:67:C8:DD:D0,-64.56554209938615
2025-05-01 17:03:40,2C:CF:67:C8:DD:D0,-64.86928133113986
2025-05-01 17:03:41,2C:CF:67:C8:DD:D0,-65.07681363151967
2025-05-01 17:03:43,2C:CF:67:C8:DD:D0,-65.26495473907069
2025-05-01 17:03:17,2C:CF:67:C8:DD:EA,-65.0
2025-05-01 17:03:19,2C:CF:67:C8:DD:EA,-65.33900398257778
2025-05-01 17:03:20,2C:CF:67:C8:DD:EA,-67.49063898662915
2025-05-01 17:03:22,2C:CF:67:C8:DD:EA,-66.6476723338681
2025-05-01 17:03:23,2C:CF:67:C8:DD:EA,-65.98746108109644
2025-05-01 17:03:26,2C:CF:67:C8:DD:EA,-67.26876716017195
2025-05-01 17:03:27,2C:CF:67:C8:DD:EA,-67.63599552094192
2025-05-01 17:03:31,2C:CF:67:C8:DD:EA,-67.02768124377356
2025-05-01 17:03:32,2C:CF:67:C8:DD:EA,-66.85317027454812
2025-05-01 17:03:33,2C:CF:67:C8:DD:EA,-66.37696327933779
2025-05-01 17:03:35,2C:CF:67:C8:DD:EA,-66.27042679432502
2025-05-01 17:03:36,2C:CF:67:C8:DD:EA,-66.1764620555981
2025-05-01 17:03:37,2C:CF:67:C8:DD:EA,-66.73218213804402
2025-05-01 17:03:38,2C:CF:67:C8:DD:EA,-66.54504068305224
2025-05-01 17:03:41,2C:CF:67:C8:DD:EA,-66.50891046545092
2025-05-01 17:03:44,2C:CF:67:C8:DD:EA,-66.41179449322749
2025-05-01 17:03:45,2C:CF:67:C8:DD:EA,-66.6993434972359
