Timestamp,Device Address,Filtered_RSSI
2025-05-01 16:45:47,2C:CF:67:C8:DD:EA,-55.0
2025-05-01 16:45:52,2C:CF:67:C8:DD:EA,-57.54252986933332
2025-05-01 16:45:54,2C:CF:67:C8:DD:EA,-57.31614952943634
2025-05-01 16:45:56,2C:CF:67:C8:DD:EA,-57.275089857014265
2025-05-01 16:45:58,2C:CF:67:C8:DD:EA,-57.00913251461321
2025-05-01 16:46:00,2C:CF:67:C8:DD:EA,-56.474838142274606
2025-05-01 16:46:01,2C:CF:67:C8:DD:EA,-57.80598611169213
2025-05-01 16:46:02,2C:CF:67:C8:DD:EA,-58.64879106764665
2025-05-01 16:46:03,2C:CF:67:C8:DD:EA,-58.59295331780925
2025-05-01 16:46:05,2C:CF:67:C8:DD:EA,-58.46335252415339
2025-05-01 16:46:06,2C:CF:67:C8:DD:EA,-58.350132050813805
2025-05-01 16:46:09,2C:CF:67:C8:DD:EA,-58.25027206205391
2025-05-01 16:46:10,2C:CF:67:C8:DD:EA,-58.232494783801165
2025-05-01 16:46:11,2C:CF:67:C8:DD:EA,-58.21656999917107
2025-05-01 16:46:12,2C:CF:67:C8:DD:EA,-58.13592475531307
2025-05-01 16:46:14,2C:CF:67:C8:DD:EA,-58.642069639660306
2025-05-01 16:46:15,2C:CF:67:C8:DD:EA,-58.53915892899144
2025-05-01 16:45:47,2C:CF:67:C8:DD:D0,-64.0
2025-05-01 16:45:48,2C:CF:67:C8:DD:D0,-65.86452190417776
2025-05-01 16:45:50,2C:CF:67:C8:DD:D0,-65.59088629374024
2025-05-01 16:45:51,2C:CF:67:C8:DD:D0,-66.81288756399316
2025-05-01 16:45:52,2C:CF:67:C8:DD:D0,-66.36716211703238
2025-05-01 16:45:53,2C:CF:67:C8:DD:D0,-65.90134290873361
2025-05-01 16:46:06,2C:CF:67:C8:DD:D0,-66.20631309233289
2025-05-01 16:46:10,2C:CF:67:C8:DD:D0,-66.64574500228618
2025-05-01 16:46:13,2C:CF:67:C8:DD:D0,-66.59016940993531
