Timestamp,Device Address,Filtered_RSSI
2025-05-01 16:32:13,2C:CF:67:C8:DD:EA,-59.0
2025-05-01 16:32:14,2C:CF:67:C8:DD:EA,-59.33900398257778
2025-05-01 16:32:15,2C:CF:67:C8:DD:EA,-59.87628856893314
2025-05-01 16:32:17,2C:CF:67:C8:DD:EA,-59.63260706117626
2025-05-01 16:32:18,2C:CF:67:C8:DD:EA,-60.02625431606093
2025-05-01 16:32:22,2C:CF:67:C8:DD:EA,-61.51675065602371
2025-05-01 16:32:26,2C:CF:67:C8:DD:EA,-61.662732225275406
2025-05-01 16:32:27,2C:CF:67:C8:DD:EA,-61.693649184448496
2025-05-01 16:32:28,2C:CF:67:C8:DD:EA,-62.32246516143613
2025-05-01 16:32:29,2C:CF:67:C8:DD:EA,-62.377588592754336
2025-05-01 16:32:34,2C:CF:67:C8:DD:EA,-62.81259797725418
2025-05-01 16:32:36,2C:CF:67:C8:DD:EA,-62.97438507154107
2025-05-01 16:32:37,2C:CF:67:C8:DD:EA,-62.763109108041014
2025-05-01 16:32:38,2C:CF:67:C8:DD:EA,-62.77933500512826
2025-05-01 16:32:40,2C:CF:67:C8:DD:EA,-62.860251702274695
2025-05-01 16:32:42,2C:CF:67:C8:DD:EA,-62.997969440341365
2025-05-01 16:32:13,2C:CF:67:C8:DD:D0,-64.0
2025-05-01 16:32:14,2C:CF:67:C8:DD:D0,-64.0
2025-05-01 16:32:17,2C:CF:67:C8:DD:D0,-64.88055477328874
2025-05-01 16:32:18,2C:CF:67:C8:DD:D0,-64.24669654618177
2025-05-01 16:32:19,2C:CF:67:C8:DD:D0,-64.56855691892419
2025-05-01 16:32:21,2C:CF:67:C8:DD:D0,-64.93456854306679
2025-05-01 16:32:22,2C:CF:67:C8:DD:D0,-65.23626865595338
2025-05-01 16:32:23,2C:CF:67:C8:DD:D0,-64.9396035328447
2025-05-01 16:32:26,2C:CF:67:C8:DD:D0,-64.60054430793357
2025-05-01 16:32:30,2C:CF:67:C8:DD:D0,-64.47032592031954
2025-05-01 16:32:31,2C:CF:67:C8:DD:D0,-64.58867773268062
2025-05-01 16:32:34,2C:CF:67:C8:DD:D0,-64.5451372865937
2025-05-01 16:32:37,2C:CF:67:C8:DD:D0,-64.36435157138487
2025-05-01 16:32:39,2C:CF:67:C8:DD:D0,-64.13390952310196
2025-05-01 16:32:41,2C:CF:67:C8:DD:D0,-63.992454733012835
