Timestamp,Device Address,Filtered_RSSI
2025-05-01 17:11:35,2C:CF:67:C8:DD:EA,-61.0
2025-05-01 17:11:36,2C:CF:67:C8:DD:EA,-59.47448207840001
2025-05-01 17:11:38,2C:CF:67:C8:DD:EA,-59.551606630785614
2025-05-01 17:11:40,2C:CF:67:C8:DD:EA,-58.57084763654251
2025-05-01 17:11:42,2C:CF:67:C8:DD:EA,-58.85481484112591
2025-05-01 17:11:43,2C:CF:67:C8:DD:EA,-58.33698061717749
2025-05-01 17:11:44,2C:CF:67:C8:DD:EA,-57.811714377400946
2025-05-01 17:11:45,2C:CF:67:C8:DD:EA,-58.01231206957062
2025-05-01 17:11:47,2C:CF:67:C8:DD:EA,-57.66699523525764
2025-05-01 17:11:48,2C:CF:67:C8:DD:EA,-57.93816455198527
2025-05-01 17:11:53,2C:CF:67:C8:DD:EA,-58.097690012542095
2025-05-01 17:11:56,2C:CF:67:C8:DD:EA,-57.794612044466795
2025-05-01 17:11:57,2C:CF:67:C8:DD:EA,-58.02229656157132
2025-05-01 17:11:58,2C:CF:67:C8:DD:EA,-57.60979794911377
2025-05-01 17:12:01,2C:CF:67:C8:DD:EA,-57.304218919550564
2025-05-01 17:12:02,2C:CF:67:C8:DD:EA,-56.96283062047469
2025-05-01 17:11:37,2C:CF:67:C8:DD:D0,-61.0
2025-05-01 17:11:38,2C:CF:67:C8:DD:D0,-61.84750995644444
2025-05-01 17:11:41,2C:CF:67:C8:DD:D0,-61.13609361799247
2025-05-01 17:11:42,2C:CF:67:C8:DD:D0,-61.89766386479373
2025-05-01 17:11:43,2C:CF:67:C8:DD:D0,-62.26032605644756
2025-05-01 17:11:44,2C:CF:67:C8:DD:D0,-61.91256646756326
2025-05-01 17:11:46,2C:CF:67:C8:DD:D0,-62.019591799593044
2025-05-01 17:11:47,2C:CF:67:C8:DD:D0,-61.7427892012314
2025-05-01 17:11:50,2C:CF:67:C8:DD:D0,-61.5067329653917
2025-05-01 17:11:51,2C:CF:67:C8:DD:D0,-61.302788142799635
2025-05-01 17:11:52,2C:CF:67:C8:DD:D0,-61.12462002594112
2025-05-01 17:11:53,2C:CF:67:C8:DD:D0,-60.967476484476684
2025-05-01 17:11:55,2C:CF:67:C8:DD:D0,-60.82772306320694
2025-05-01 17:11:56,2C:CF:67:C8:DD:D0,-60.77102797827029
2025-05-01 17:11:57,2C:CF:67:C8:DD:D0,-60.65362825340097
2025-05-01 17:12:00,2C:CF:67:C8:DD:D0,-60.54719800508456
2025-05-01 17:12:04,2C:CF:67:C8:DD:D0,-60.45023302722793
