Timestamp,Device Address,Filtered_RSSI
2025-05-01 17:15:04,2C:CF:67:C8:DD:EA,-59.0
2025-05-01 17:15:07,2C:CF:67:C8:DD:EA,-59.33900398257778
2025-05-01 17:15:08,2C:CF:67:C8:DD:EA,-59.43601118228877
2025-05-01 17:15:09,2C:CF:67:C8:DD:EA,-59.509258788085376
2025-05-01 17:15:11,2C:CF:67:C8:DD:EA,-59.80042571113558
2025-05-01 17:15:12,2C:CF:67:C8:DD:EA,-59.92837716577819
2025-05-01 17:15:14,2C:CF:67:C8:DD:EA,-60.624367089986315
2025-05-01 17:15:17,2C:CF:67:C8:DD:EA,-61.025476458190234
2025-05-01 17:15:18,2C:CF:67:C8:DD:EA,-60.851155242295235
2025-05-01 17:15:20,2C:CF:67:C8:DD:EA,-61.02598270454928
2025-05-01 17:15:21,2C:CF:67:C8:DD:EA,-61.17871362131916
2025-05-01 17:15:22,2C:CF:67:C8:DD:EA,-61.23945853030365
2025-05-01 17:15:23,2C:CF:67:C8:DD:EA,-61.08038573127862
2025-05-01 17:15:25,2C:CF:67:C8:DD:EA,-60.869393989673824
2025-05-01 17:15:27,2C:CF:67:C8:DD:EA,-61.14320785094861
2025-05-01 17:15:29,2C:CF:67:C8:DD:EA,-61.648883983219676
2025-05-01 17:15:30,2C:CF:67:C8:DD:EA,-61.98424561396778
2025-05-01 17:15:31,2C:CF:67:C8:DD:EA,-61.74047390380442
2025-05-01 17:15:32,2C:CF:67:C8:DD:EA,-61.45665660249632
2025-05-01 17:15:08,2C:CF:67:C8:DD:D0,-64.0
2025-05-01 17:15:10,2C:CF:67:C8:DD:D0,-62.47448207840001
2025-05-01 17:15:11,2C:CF:67:C8:DD:D0,-61.52429272861543
2025-05-01 17:15:12,2C:CF:67:C8:DD:D0,-60.80682953895009
2025-05-01 17:15:15,2C:CF:67:C8:DD:D0,-61.297009945942435
2025-05-01 17:15:19,2C:CF:67:C8:DD:D0,-61.691985870603425
2025-05-01 17:15:21,2C:CF:67:C8:DD:D0,-61.131779973379416
2025-05-01 17:15:22,2C:CF:67:C8:DD:D0,-61.39470649084727
2025-05-01 17:15:24,2C:CF:67:C8:DD:D0,-60.93041484673634
2025-05-01 17:15:26,2C:CF:67:C8:DD:D0,-60.44792332469821
2025-05-01 17:15:30,2C:CF:67:C8:DD:D0,-60.10378479629277
2025-05-01 17:15:31,2C:CF:67:C8:DD:D0,-60.391961057432425
2025-05-01 17:15:33,2C:CF:67:C8:DD:D0,-60.50618297852368
