Timestamp,Device Address,Filtered_RSSI
2025-05-01 16:38:01,2C:CF:67:C8:DD:EA,-70.0
2025-05-01 16:38:04,2C:CF:67:C8:DD:EA,-67.79647411324446
2025-05-01 16:38:05,2C:CF:67:C8:DD:EA,-68.11986165285244
2025-05-01 16:38:07,2C:CF:67:C8:DD:EA,-66.67567833346263
2025-05-01 16:38:08,2C:CF:67:C8:DD:EA,-65.77839376933905
2025-05-01 16:38:09,2C:CF:67:C8:DD:EA,-64.73539066526321
2025-05-01 16:38:10,2C:CF:67:C8:DD:EA,-63.77723240794452
2025-05-01 16:38:12,2C:CF:67:C8:DD:EA,-62.78929558348089
2025-05-01 16:38:13,2C:CF:67:C8:DD:EA,-62.032851001379015
2025-05-01 16:38:14,2C:CF:67:C8:DD:EA,-61.37930776601938
2025-05-01 16:38:17,2C:CF:67:C8:DD:EA,-61.427331101046015
2025-05-01 16:38:18,2C:CF:67:C8:DD:EA,-61.39572435641575
2025-05-01 16:38:21,2C:CF:67:C8:DD:EA,-60.79936083588356
2025-05-01 16:38:24,2C:CF:67:C8:DD:EA,-60.333637024091004
2025-05-01 16:38:26,2C:CF:67:C8:DD:EA,-59.91378637623356
2025-05-01 16:38:28,2C:CF:67:C8:DD:EA,-59.5975269611439
2025-05-01 16:38:02,2C:CF:67:C8:DD:D0,-70.0
2025-05-01 16:38:03,2C:CF:67:C8:DD:D0,-69.15249004355556
2025-05-01 16:38:04,2C:CF:67:C8:DD:D0,-68.83659247983734
2025-05-01 16:38:07,2C:CF:67:C8:DD:D0,-68.98768911995072
2025-05-01 16:38:09,2C:CF:67:C8:DD:D0,-67.82013116751187
2025-05-01 16:38:11,2C:CF:67:C8:DD:D0,-66.986004287945
2025-05-01 16:38:13,2C:CF:67:C8:DD:D0,-67.47948231659852
2025-05-01 16:38:17,2C:CF:67:C8:DD:D0,-66.97718430959122
2025-05-01 16:38:21,2C:CF:67:C8:DD:D0,-66.54882642022989
2025-05-01 16:38:26,2C:CF:67:C8:DD:D0,-66.66689218246407
2025-05-01 16:38:27,2C:CF:67:C8:DD:D0,-66.38318250777444
2025-05-01 16:38:30,2C:CF:67:C8:DD:D0,-66.20691487654852
