Timestamp,Device Address,Filtered_RSSI
2025-05-01 16:41:47,2C:CF:67:C8:DD:D0,-61.0
2025-05-01 16:41:52,2C:CF:67:C8:DD:D0,-60.49149402613334
2025-05-01 16:41:55,2C:CF:67:C8:DD:D0,-59.979085404363204
2025-05-01 16:41:56,2C:CF:67:C8:DD:D0,-59.46230480521477
2025-05-01 16:41:58,2C:CF:67:C8:DD:D0,-59.64206092612889
2025-05-01 16:41:59,2C:CF:67:C8:DD:D0,-59.466912053682755
2025-05-01 16:42:00,2C:CF:67:C8:DD:D0,-59.61779874384928
2025-05-01 16:42:01,2C:CF:67:C8:DD:D0,-59.19449030488052
2025-05-01 16:42:03,2C:CF:67:C8:DD:D0,-58.74743012689621
2025-05-01 16:42:04,2C:CF:67:C8:DD:D0,-58.442543653962076
2025-05-01 16:42:05,2C:CF:67:C8:DD:D0,-58.9498980331344
2025-05-01 16:42:07,2C:CF:67:C8:DD:D0,-58.73171434935764
2025-05-01 16:42:08,2C:CF:67:C8:DD:D0,-58.60870753992733
2025-05-01 16:42:10,2C:CF:67:C8:DD:D0,-58.567013974516634
2025-05-01 16:42:16,2C:CF:67:C8:DD:D0,-58.794583284441146
2025-05-01 16:41:50,2C:CF:67:C8:DD:EA,-65.0
2025-05-01 16:41:51,2C:CF:67:C8:DD:EA,-65.50850597386666
2025-05-01 16:41:52,2C:CF:67:C8:DD:EA,-66.0209145956368
2025-05-01 16:41:53,2C:CF:67:C8:DD:EA,-64.97920459717675
2025-05-01 16:41:57,2C:CF:67:C8:DD:EA,-66.0337329553784
2025-05-01 16:41:59,2C:CF:67:C8:DD:EA,-65.92347080939835
2025-05-01 16:42:00,2C:CF:67:C8:DD:EA,-65.1436419105194
2025-05-01 16:42:01,2C:CF:67:C8:DD:EA,-65.31381217748302
2025-05-01 16:42:02,2C:CF:67:C8:DD:EA,-65.02861124824456
2025-05-01 16:42:05,2C:CF:67:C8:DD:EA,-64.94492465639944
2025-05-01 16:42:10,2C:CF:67:C8:DD:EA,-65.49078011956682
2025-05-01 16:42:13,2C:CF:67:C8:DD:EA,-65.52844361441217
2025-05-01 16:42:14,2C:CF:67:C8:DD:EA,-64.92265280439534
