Timestamp,Device Address,Filtered_RSSI
2025-05-01 16:53:27,2C:CF:67:C8:DD:D0,-68.0
2025-05-01 16:53:35,2C:CF:67:C8:DD:D0,-66.81348606097778
2025-05-01 16:53:36,2C:CF:67:C8:DD:D0,-65.9603039109042
2025-05-01 16:53:37,2C:CF:67:C8:DD:D0,-66.22520784230709
2025-05-01 16:53:41,2C:CF:67:C8:DD:D0,-65.84818198383981
2025-05-01 16:53:45,2C:CF:67:C8:DD:D0,-65.75771145638569
2025-05-01 16:53:46,2C:CF:67:C8:DD:D0,-66.66733854676878
2025-05-01 16:53:48,2C:CF:67:C8:DD:D0,-66.33115772956222
2025-05-01 16:53:49,2C:CF:67:C8:DD:D0,-66.13052826866817
2025-05-01 16:53:50,2C:CF:67:C8:DD:D0,-65.6317557558354
2025-05-01 16:53:53,2C:CF:67:C8:DD:D0,-66.04710007259767
2025-05-01 16:53:54,2C:CF:67:C8:DD:D0,-65.82172702200127
2025-05-01 16:53:55,2C:CF:67:C8:DD:D0,-65.40819919819117
2025-05-01 16:53:57,2C:CF:67:C8:DD:D0,-65.58572520070234
2025-05-01 16:53:28,2C:CF:67:C8:DD:EA,-59.0
2025-05-01 16:53:31,2C:CF:67:C8:DD:EA,-58.83049800871111
2025-05-01 16:53:32,2C:CF:67:C8:DD:EA,-59.44241048882216
2025-05-01 16:53:33,2C:CF:67:C8:DD:EA,-59.90444963909893
2025-05-01 16:53:37,2C:CF:67:C8:DD:EA,-60.032519157563634
2025-05-01 16:53:41,2C:CF:67:C8:DD:EA,-59.922386480177146
2025-05-01 16:53:42,2C:CF:67:C8:DD:EA,-60.32370566689588
2025-05-01 16:53:44,2C:CF:67:C8:DD:EA,-60.75237633101727
2025-05-01 16:53:45,2C:CF:67:C8:DD:EA,-60.68762358787715
2025-05-01 16:53:46,2C:CF:67:C8:DD:EA,-61.03847342089204
2025-05-01 16:53:47,2C:CF:67:C8:DD:EA,-60.95812610175785
2025-05-01 16:53:49,2C:CF:67:C8:DD:EA,-60.73933384429397
2025-05-01 16:53:50,2C:CF:67:C8:DD:EA,-60.544753995558494
2025-05-01 16:53:51,2C:CF:67:C8:DD:EA,-60.43894570909479
2025-05-01 16:53:53,2C:CF:67:C8:DD:EA,-60.2772703664508
2025-05-01 16:53:55,2C:CF:67:C8:DD:EA,-60.323786440547906
2025-05-01 16:53:56,2C:CF:67:C8:DD:EA,-60.17815162198507
