Timestamp,Device Address,Filtered_RSSI
2025-05-01 16:51:14,2C:CF:67:C8:DD:EA,-56.0
2025-05-01 16:51:15,2C:CF:67:C8:DD:EA,-57.69501991288888
2025-05-01 16:51:16,2C:CF:67:C8:DD:EA,-57.59301939591804
2025-05-01 16:51:17,2C:CF:67:C8:DD:EA,-57.51600146652323
2025-05-01 16:51:21,2C:CF:67:C8:DD:EA,-59.32607639038123
2025-05-01 16:51:25,2C:CF:67:C8:DD:EA,-58.97130360444182
2025-05-01 16:51:28,2C:CF:67:C8:DD:EA,-58.97412790695877
2025-05-01 16:51:29,2C:CF:67:C8:DD:EA,-58.79316181272773
2025-05-01 16:51:30,2C:CF:67:C8:DD:EA,-58.638834594444255
2025-05-01 16:51:32,2C:CF:67:C8:DD:EA,-58.58685976911249
2025-05-01 16:51:35,2C:CF:67:C8:DD:EA,-59.160418930025834
2025-05-01 16:51:37,2C:CF:67:C8:DD:EA,-59.000627589661015
2025-05-01 16:51:38,2C:CF:67:C8:DD:EA,-59.56883751296946
2025-05-01 16:51:39,2C:CF:67:C8:DD:EA,-59.52987485438652
2025-05-01 16:51:40,2C:CF:67:C8:DD:EA,-59.42846093592043
2025-05-01 16:51:15,2C:CF:67:C8:DD:D0,-60.0
2025-05-01 16:51:16,2C:CF:67:C8:DD:D0,-60.16950199128889
2025-05-01 16:51:20,2C:CF:67:C8:DD:D0,-60.29138515558512
2025-05-01 16:51:22,2C:CF:67:C8:DD:D0,-60.513290169748025
2025-05-01 16:51:23,2C:CF:67:C8:DD:D0,-61.388484370822226
2025-05-01 16:51:24,2C:CF:67:C8:DD:D0,-61.347047053588895
2025-05-01 16:51:25,2C:CF:67:C8:DD:D0,-61.116050415443105
2025-05-01 16:51:27,2C:CF:67:C8:DD:D0,-61.288749963858216
2025-05-01 16:51:28,2C:CF:67:C8:DD:D0,-61.09177029768333
2025-05-01 16:51:31,2C:CF:67:C8:DD:D0,-61.409739233462446
2025-05-01 16:51:32,2C:CF:67:C8:DD:D0,-61.610149281772586
2025-05-01 16:51:33,2C:CF:67:C8:DD:D0,-61.786910114697164
2025-05-01 16:51:34,2C:CF:67:C8:DD:D0,-61.94410990106757
2025-05-01 16:51:36,2C:CF:67:C8:DD:D0,-61.742452404347404
2025-05-01 16:51:37,2C:CF:67:C8:DD:D0,-61.693235955444045
2025-05-01 16:51:38,2C:CF:67:C8:DD:D0,-61.58425648994111
2025-05-01 16:51:40,2C:CF:67:C8:DD:D0,-61.9236684125291
2025-05-01 16:51:41,2C:CF:67:C8:DD:D0,-61.989522583482014
2025-05-01 16:51:42,2C:CF:67:C8:DD:D0,-62.109892041531154
