Timestamp,Device Address,Filtered_RSSI
2025-05-01 17:02:25,2C:CF:67:C8:DD:EA,-57.0
2025-05-01 17:02:27,2C:CF:67:C8:DD:EA,-57.50850597386666
2025-05-01 17:02:29,2C:CF:67:C8:DD:EA,-58.75471024004407
2025-05-01 17:02:32,2C:CF:67:C8:DD:EA,-60.215183436566925
2025-05-01 17:02:33,2C:CF:67:C8:DD:EA,-60.77452710080234
2025-05-01 17:02:36,2C:CF:67:C8:DD:EA,-61.54522531975823
2025-05-01 17:02:37,2C:CF:67:C8:DD:EA,-61.09788372646814
2025-05-01 17:02:41,2C:CF:67:C8:DD:EA,-61.73059299497433
2025-05-01 17:02:43,2C:CF:67:C8:DD:EA,-62.35622942872678
2025-05-01 17:02:46,2C:CF:67:C8:DD:EA,-62.0018117662642
2025-05-01 17:02:47,2C:CF:67:C8:DD:EA,-62.388524624802045
2025-05-01 17:02:48,2C:CF:67:C8:DD:EA,-62.063935619273956
2025-05-01 17:02:50,2C:CF:67:C8:DD:EA,-61.70423509249918
2025-05-01 17:02:52,2C:CF:67:C8:DD:EA,-61.99847451522957
2025-05-01 17:02:26,2C:CF:67:C8:DD:D0,-58.0
2025-05-01 17:02:28,2C:CF:67:C8:DD:D0,-57.49149402613334
2025-05-01 17:02:29,2C:CF:67:C8:DD:D0,-57.12584453324466
2025-05-01 17:02:33,2C:CF:67:C8:DD:D0,-57.10950057309281
2025-05-01 17:02:36,2C:CF:67:C8:DD:D0,-57.6811985333224
2025-05-01 17:02:37,2C:CF:67:C8:DD:D0,-58.03519534641966
2025-05-01 17:02:38,2C:CF:67:C8:DD:D0,-58.52383198549938
2025-05-01 17:02:41,2C:CF:67:C8:DD:D0,-58.7508195341098
2025-05-01 17:02:42,2C:CF:67:C8:DD:D0,-58.944393679094716
2025-05-01 17:02:44,2C:CF:67:C8:DD:D0,-59.27435300186249
2025-05-01 17:02:45,2C:CF:67:C8:DD:D0,-59.79472039391292
2025-05-01 17:02:47,2C:CF:67:C8:DD:D0,-60.17971915210301
2025-05-01 17:02:49,2C:CF:67:C8:DD:D0,-60.52211243877744
2025-05-01 17:02:50,2C:CF:67:C8:DD:D0,-60.34935975700214
2025-05-01 17:02:51,2C:CF:67:C8:DD:D0,-60.5250681247262
2025-05-01 17:02:53,2C:CF:67:C8:DD:D0,-60.42691221883851
2025-05-01 17:02:54,2C:CF:67:C8:DD:D0,-60.90152780559175
