Timestamp,Device Address,Filtered_RSSI
2025-05-01 16:49:57,2C:CF:67:C8:DD:EA,-62.0
2025-05-01 16:49:58,2C:CF:67:C8:DD:EA,-61.32199203484445
2025-05-01 16:49:59,2C:CF:67:C8:DD:EA,-60.981218506541
2025-05-01 16:50:01,2C:CF:67:C8:DD:EA,-61.113531954755445
2025-05-01 16:50:02,2C:CF:67:C8:DD:EA,-60.86646068412698
2025-05-01 16:50:03,2C:CF:67:C8:DD:EA,-60.45404831963655
2025-05-01 16:50:04,2C:CF:67:C8:DD:EA,-60.114100490891865
2025-05-01 16:50:06,2C:CF:67:C8:DD:EA,-59.73696550663563
2025-05-01 16:50:07,2C:CF:67:C8:DD:EA,-59.673539085326254
2025-05-01 16:50:08,2C:CF:67:C8:DD:EA,-59.862817187565746
2025-05-01 16:50:09,2C:CF:67:C8:DD:EA,-59.79606049786226
2025-05-01 16:50:12,2C:CF:67:C8:DD:EA,-59.663218246602085
2025-05-01 16:50:13,2C:CF:67:C8:DD:EA,-59.758172277820414
2025-05-01 16:50:15,2C:CF:67:C8:DD:EA,-59.84323155829144
2025-05-01 16:50:16,2C:CF:67:C8:DD:EA,-59.787334557137775
2025-05-01 16:50:17,2C:CF:67:C8:DD:EA,-59.73666040334781
2025-05-01 16:50:18,2C:CF:67:C8:DD:EA,-59.69049290606321
2025-05-01 16:50:20,2C:CF:67:C8:DD:EA,-59.587061946564795
2025-05-01 16:50:21,2C:CF:67:C8:DD:EA,-59.55191391268553
2025-05-01 16:50:22,2C:CF:67:C8:DD:EA,-59.46080210496663
2025-05-01 16:50:24,2C:CF:67:C8:DD:EA,-59.49190241191254
2025-05-01 16:49:57,2C:CF:67:C8:DD:D0,-72.0
2025-05-01 16:50:00,2C:CF:67:C8:DD:D0,-70.13547809582224
2025-05-01 16:50:01,2C:CF:67:C8:DD:D0,-68.50124503080085
2025-05-01 16:50:03,2C:CF:67:C8:DD:D0,-67.26727827696106
2025-05-01 16:50:05,2C:CF:67:C8:DD:D0,-67.35293323321615
2025-05-01 16:50:10,2C:CF:67:C8:DD:D0,-66.56863957853086
2025-05-01 16:50:11,2C:CF:67:C8:DD:D0,-65.82373320977936
2025-05-01 16:50:12,2C:CF:67:C8:DD:D0,-65.10654034892742
2025-05-01 16:50:14,2C:CF:67:C8:DD:D0,-64.5809852212771
2025-05-01 16:50:16,2C:CF:67:C8:DD:D0,-64.53371695237178
2025-05-01 16:50:18,2C:CF:67:C8:DD:D0,-64.56979355489327
2025-05-01 16:50:20,2C:CF:67:C8:DD:D0,-64.67557609627254
2025-05-01 16:50:24,2C:CF:67:C8:DD:D0,-64.2724296376546
