Timestamp,Device Address,Filtered_RSSI
2025-05-01 16:48:39,2C:CF:67:C8:DD:D0,-58.0
2025-05-01 16:48:43,2C:CF:67:C8:DD:D0,-60.03402389546666
2025-05-01 16:48:44,2C:CF:67:C8:DD:D0,-61.496621867021375
2025-05-01 16:48:45,2C:CF:67:C8:DD:D0,-61.17237505822666
2025-05-01 16:48:48,2C:CF:67:C8:DD:D0,-60.91842504592143
2025-05-01 16:48:49,2C:CF:67:C8:DD:D0,-62.20709478826098
2025-05-01 16:48:54,2C:CF:67:C8:DD:D0,-61.793032040365524
2025-05-01 16:48:55,2C:CF:67:C8:DD:D0,-62.72869336154199
2025-05-01 16:48:57,2C:CF:67:C8:DD:D0,-62.838107478943975
2025-05-01 16:48:58,2C:CF:67:C8:DD:D0,-63.664867008586405
2025-05-01 16:48:59,2C:CF:67:C8:DD:D0,-63.14920220123308
2025-05-01 16:49:01,2C:CF:67:C8:DD:D0,-62.694387975967246
2025-05-01 16:49:02,2C:CF:67:C8:DD:D0,-63.426414279712496
2025-05-01 16:49:03,2C:CF:67:C8:DD:D0,-63.465702167866965
2025-05-01 16:49:06,2C:CF:67:C8:DD:D0,-63.03709704987446
2025-05-01 16:49:08,2C:CF:67:C8:DD:D0,-63.678325955315174
2025-05-01 16:48:44,2C:CF:67:C8:DD:EA,-58.0
2025-05-01 16:48:45,2C:CF:67:C8:DD:EA,-58.16950199128889
2025-05-01 16:48:46,2C:CF:67:C8:DD:EA,-58.14462602670366
2025-05-01 16:48:51,2C:CF:67:C8:DD:EA,-58.38559126773948
2025-05-01 16:48:53,2C:CF:67:C8:DD:EA,-58.457415469792956
2025-05-01 16:48:55,2C:CF:67:C8:DD:EA,-58.19529757768732
2025-05-01 16:48:56,2C:CF:67:C8:DD:EA,-58.274496481679364
2025-05-01 16:49:00,2C:CF:67:C8:DD:EA,-58.524340336672154
2025-05-01 16:49:02,2C:CF:67:C8:DD:EA,-58.73740625551236
2025-05-01 16:49:03,2C:CF:67:C8:DD:EA,-58.7587705712862
2025-05-01 16:49:04,2C:CF:67:C8:DD:EA,-58.77743463866
2025-05-01 16:49:07,2C:CF:67:C8:DD:EA,-58.94182252343598
2025-05-01 16:49:08,2C:CF:67:C8:DD:EA,-58.94595497505856
