Timestamp,Device Address,Filtered_RSSI
2025-05-01 16:47:50,2C:CF:67:C8:DD:EA,-59.0
2025-05-01 16:47:52,2C:CF:67:C8:DD:EA,-58.32199203484445
2025-05-01 16:47:54,2C:CF:67:C8:DD:EA,-57.83445937765954
2025-05-01 16:47:55,2C:CF:67:C8:DD:EA,-57.726084619812156
2025-05-01 16:47:57,2C:CF:67:C8:DD:EA,-57.875004957140376
2025-05-01 16:48:00,2C:CF:67:C8:DD:EA,-57.781673382660244
2025-05-01 16:48:01,2C:CF:67:C8:DD:EA,-57.80316111318789
2025-05-01 16:48:03,2C:CF:67:C8:DD:EA,-57.91287399349658
2025-05-01 16:48:04,2C:CF:67:C8:DD:EA,-57.834308131196984
2025-05-01 16:48:05,2C:CF:67:C8:DD:EA,-57.847788625232255
2025-05-01 16:48:06,2C:CF:67:C8:DD:EA,-57.93693591891935
2025-05-01 16:48:09,2C:CF:67:C8:DD:EA,-58.0155634628872
2025-05-01 16:48:10,2C:CF:67:C8:DD:EA,-57.94342614913791
2025-05-01 16:48:13,2C:CF:67:C8:DD:EA,-57.947301188293395
2025-05-01 16:48:14,2C:CF:67:C8:DD:EA,-58.01708357026644
2025-05-01 16:48:17,2C:CF:67:C8:DD:EA,-58.08034569673028
2025-05-01 16:47:50,2C:CF:67:C8:DD:D0,-62.0
2025-05-01 16:47:53,2C:CF:67:C8:DD:D0,-62.16950199128889
2025-05-01 16:47:54,2C:CF:67:C8:DD:D0,-61.704348640059294
2025-05-01 16:47:55,2C:CF:67:C8:DD:D0,-61.22324926290961
2025-05-01 16:47:56,2C:CF:67:C8:DD:D0,-61.89854974346563
2025-05-01 16:47:58,2C:CF:67:C8:DD:D0,-62.44269110025346
2025-05-01 16:47:59,2C:CF:67:C8:DD:D0,-62.89122196086131
2025-05-01 16:48:00,2C:CF:67:C8:DD:D0,-63.26786904192641
2025-05-01 16:48:02,2C:CF:67:C8:DD:D0,-62.98662217654284
2025-05-01 16:48:04,2C:CF:67:C8:DD:D0,-62.74363413659045
2025-05-01 16:48:07,2C:CF:67:C8:DD:D0,-62.37661628311367
2025-05-01 16:48:08,2C:CF:67:C8:DD:D0,-61.978944928467754
2025-05-01 16:48:09,2C:CF:67:C8:DD:D0,-61.8383768828317
2025-05-01 16:48:11,2C:CF:67:C8:DD:D0,-61.71245682798401
2025-05-01 16:48:12,2C:CF:67:C8:DD:D0,-61.59893972778988
2025-05-01 16:48:13,2C:CF:67:C8:DD:D0,-61.5603909766881
2025-05-01 16:48:14,2C:CF:67:C8:DD:D0,-61.337256490293356
2025-05-01 16:48:16,2C:CF:67:C8:DD:D0,-61.867276977149004
2025-05-01 16:48:17,2C:CF:67:C8:DD:D0,-61.755481084332494
2025-05-01 16:48:18,2C:CF:67:C8:DD:D0,-61.6524179867583
2025-05-01 16:48:20,2C:CF:67:C8:DD:D0,-61.441750768786484
