Timestamp	Reference Point	Device Address	Device Name	RSSI
2025-05-02 14:04:40	RS32	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-71
2025-05-02 14:04:41	RS32	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-58
2025-05-02 14:04:41	RS32	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-68
2025-05-02 14:04:41	RS32	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-72
2025-05-02 14:04:42	RS32	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-78
2025-05-02 14:04:42	RS32	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-58
2025-05-02 14:04:42	RS32	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-56
2025-05-02 14:04:43	RS32	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-72
2025-05-02 14:04:43	RS32	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-67
2025-05-02 14:04:43	RS32	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-59
2025-05-02 14:04:43	RS32	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-56
2025-05-02 14:04:44	RS32	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-58
2025-05-02 14:04:45	RS32	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-52
2025-05-02 14:04:45	RS32	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-66
2025-05-02 14:04:46	RS32	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-61
2025-05-02 14:04:46	RS32	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-56
2025-05-02 14:04:47	RS32	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-79
2025-05-02 14:04:47	RS32	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-56
2025-05-02 14:04:48	RS32	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-57
2025-05-02 14:04:48	RS32	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-79
2025-05-02 14:04:48	RS32	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-58
2025-05-02 14:04:49	RS32	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-66
2025-05-02 14:04:49	RS32	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-79
2025-05-02 14:04:50	RS32	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-56
2025-05-02 14:04:50	RS32	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-79
2025-05-02 14:04:51	RS32	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-58
2025-05-02 14:04:52	RS32	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-57
2025-05-02 14:04:52	RS32	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-61
2025-05-02 14:04:53	RS32	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-57
