Timestamp	Reference Point	Device Address	Device Name	RSSI
2025-05-02 14:16:02	RS50	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-52
2025-05-02 14:16:02	RS50	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-60
2025-05-02 14:16:02	RS50	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-58
2025-05-02 14:16:03	RS50	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-58
2025-05-02 14:16:03	RS50	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-63
2025-05-02 14:16:04	RS50	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-60
2025-05-02 14:16:04	RS50	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-55
2025-05-02 14:16:05	RS50	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-63
2025-05-02 14:16:05	RS50	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-57
2025-05-02 14:16:06	RS50	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-63
2025-05-02 14:16:06	RS50	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-66
2025-05-02 14:16:07	RS50	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-53
2025-05-02 14:16:07	RS50	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-63
2025-05-02 14:16:07	RS50	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-56
2025-05-02 14:16:08	RS50	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-57
2025-05-02 14:16:09	RS50	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-60
2025-05-02 14:16:10	RS50	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-61
2025-05-02 14:16:10	RS50	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-65
2025-05-02 14:16:11	RS50	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-54
2025-05-02 14:16:11	RS50	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-61
2025-05-02 14:16:11	RS50	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-59
2025-05-02 14:16:12	RS50	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-64
2025-05-02 14:16:12	RS50	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-57
2025-05-02 14:16:12	RS50	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-61
2025-05-02 14:16:13	RS50	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-67
