Timestamp	Reference Point	Device Address	Device Name	RSSI
2025-05-02 13:50:37	RS10	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-59
2025-05-02 13:50:38	RS10	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-61
2025-05-02 13:50:38	RS10	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-55
2025-05-02 13:50:39	RS10	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-81
2025-05-02 13:50:40	RS10	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-58
2025-05-02 13:50:41	RS10	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-77
2025-05-02 13:50:41	RS10	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-55
2025-05-02 13:50:42	RS10	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-59
2025-05-02 13:50:42	RS10	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-56
2025-05-02 13:50:43	RS10	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-58
2025-05-02 13:50:43	RS10	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-57
2025-05-02 13:50:44	RS10	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-58
2025-05-02 13:50:44	RS10	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-59
2025-05-02 13:50:45	RS10	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-54
2025-05-02 13:50:46	RS10	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-61
2025-05-02 13:50:46	RS10	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-70
