Timestamp	Reference Point	Device Address	Device Name	RSSI
2025-05-02 13:56:49	RS19	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-62
2025-05-02 13:56:50	RS19	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-60
2025-05-02 13:56:51	RS19	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-57
2025-05-02 13:56:51	RS19	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-75
2025-05-02 13:56:52	RS19	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-58
2025-05-02 13:56:52	RS19	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-71
2025-05-02 13:56:52	RS19	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-59
2025-05-02 13:56:53	RS19	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-64
2025-05-02 13:56:53	RS19	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-63
2025-05-02 13:56:54	RS19	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-59
2025-05-02 13:56:54	RS19	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-55
2025-05-02 13:56:55	RS19	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-73
2025-05-02 13:56:55	RS19	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-66
2025-05-02 13:56:55	RS19	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-59
2025-05-02 13:56:56	RS19	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-63
2025-05-02 13:56:56	RS19	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-58
