Timestamp	Reference Point	Device Address	Device Name	RSSI
2025-05-02 14:12:17	RS44	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-53
2025-05-02 14:12:17	RS44	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-56
2025-05-02 14:12:18	RS44	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-52
2025-05-02 14:12:18	RS44	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-56
2025-05-02 14:12:19	RS44	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-74
2025-05-02 14:12:20	RS44	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-55
2025-05-02 14:12:20	RS44	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-67
2025-05-02 14:12:20	RS44	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-60
2025-05-02 14:12:20	RS44	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-53
2025-05-02 14:12:21	RS44	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-55
2025-05-02 14:12:22	RS44	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-70
2025-05-02 14:12:22	RS44	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-54
2025-05-02 14:12:22	RS44	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-56
2025-05-02 14:12:22	RS44	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-54
2025-05-02 14:12:23	RS44	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-67
2025-05-02 14:12:23	RS44	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-57
2025-05-02 14:12:24	RS44	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-59
2025-05-02 14:12:24	RS44	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-81
2025-05-02 14:12:24	RS44	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-57
2025-05-02 14:12:25	RS44	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-55
2025-05-02 14:12:25	RS44	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-55
2025-05-02 14:12:25	RS44	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-76
2025-05-02 14:12:26	RS44	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-55
2025-05-02 14:12:27	RS44	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-67
2025-05-02 14:12:27	RS44	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-58
2025-05-02 14:12:28	RS44	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-65
2025-05-02 14:12:28	RS44	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-68
2025-05-02 14:12:28	RS44	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-52
2025-05-02 14:12:29	RS44	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-58
2025-05-02 14:12:29	RS44	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-59
2025-05-02 14:12:29	RS44	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-68
2025-05-02 14:12:29	RS44	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-56
2025-05-02 14:12:30	RS44	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-76
2025-05-02 14:12:31	RS44	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-60
2025-05-02 14:12:32	RS44	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-69
2025-05-02 14:12:32	RS44	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-57
2025-05-02 14:12:33	RS44	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-60
2025-05-02 14:12:34	RS44	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-57
2025-05-02 14:12:34	RS44	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-69
