Timestamp	Reference Point	Device Address	Device Name	RSSI
2025-05-02 13:52:19	RS13	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-63
2025-05-02 13:52:19	RS13	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-54
2025-05-02 13:52:19	RS13	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-63
2025-05-02 13:52:20	RS13	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-57
2025-05-02 13:52:20	RS13	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-54
2025-05-02 13:52:21	RS13	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-61
2025-05-02 13:52:21	RS13	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-62
2025-05-02 13:52:22	RS13	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-54
2025-05-02 13:52:23	RS13	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-59
2025-05-02 13:52:23	RS13	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-63
2025-05-02 13:52:24	RS13	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-59
2025-05-02 13:52:24	RS13	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-54
2025-05-02 13:52:24	RS13	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-67
2025-05-02 13:52:25	RS13	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-65
2025-05-02 13:52:25	RS13	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-58
2025-05-02 13:52:26	RS13	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-55
2025-05-02 13:52:26	RS13	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-60
2025-05-02 13:52:26	RS13	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-64
2025-05-02 13:52:27	RS13	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-64
2025-05-02 13:52:27	RS13	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-56
2025-05-02 13:52:28	RS13	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-62
2025-05-02 13:52:28	RS13	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-60
2025-05-02 13:52:29	RS13	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-60
2025-05-02 13:52:29	RS13	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-58
2025-05-02 13:52:30	RS13	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-63
2025-05-02 13:52:30	RS13	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-56
2025-05-02 13:52:30	RS13	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-62
2025-05-02 13:52:31	RS13	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-54
2025-05-02 13:52:31	RS13	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-60
2025-05-02 13:52:33	RS13	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-63
2025-05-02 13:52:34	RS13	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-58
2025-05-02 13:52:35	RS13	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-54
