Timestamp	Reference Point	Device Address	Device Name	RSSI
2025-05-02 13:47:15	RS5	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-52
2025-05-02 13:47:16	RS5	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-59
2025-05-02 13:47:17	RS5	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-59
2025-05-02 13:47:17	RS5	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-54
2025-05-02 13:47:18	RS5	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-58
2025-05-02 13:47:19	RS5	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-59
2025-05-02 13:47:21	RS5	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-64
2025-05-02 13:47:21	RS5	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-53
2025-05-02 13:47:22	RS5	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-55
2025-05-02 13:47:22	RS5	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-64
2025-05-02 13:47:22	RS5	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-67
2025-05-02 13:47:23	RS5	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-54
2025-05-02 13:47:23	RS5	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-55
2025-05-02 13:47:23	RS5	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-63
2025-05-02 13:47:24	RS5	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-56
2025-05-02 13:47:24	RS5	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-56
2025-05-02 13:47:24	RS5	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-67
2025-05-02 13:47:25	RS5	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-68
2025-05-02 13:47:25	RS5	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-53
2025-05-02 13:47:26	RS5	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-55
2025-05-02 13:47:26	RS5	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-56
2025-05-02 13:47:26	RS5	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-54
2025-05-02 13:47:27	RS5	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-58
2025-05-02 13:47:28	RS5	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-54
2025-05-02 13:47:28	RS5	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-58
2025-05-02 13:47:28	RS5	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-64
2025-05-02 13:47:29	RS5	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-53
2025-05-02 13:47:29	RS5	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-59
2025-05-02 13:47:30	RS5	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-67
2025-05-02 13:47:30	RS5	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-53
2025-05-02 13:47:31	RS5	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-55
2025-05-02 13:47:31	RS5	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-64
2025-05-02 13:47:31	RS5	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-56
2025-05-02 13:47:32	RS5	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-54
2025-05-02 13:47:32	RS5	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-64
2025-05-02 13:47:33	RS5	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-56
2025-05-02 13:47:33	RS5	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-58
2025-05-02 13:47:33	RS5	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-60
2025-05-02 13:47:34	RS5	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-66
2025-05-02 13:47:35	RS5	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-58
2025-05-02 13:47:35	RS5	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-64
2025-05-02 13:47:35	RS5	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-67
2025-05-02 13:47:35	RS5	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-53
