Timestamp	Reference Point	Device Address	Device Name	RSSI
2025-05-02 14:01:30	RS27	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-60
2025-05-02 14:01:30	RS27	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-60
2025-05-02 14:01:30	RS27	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-54
2025-05-02 14:01:31	RS27	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-56
2025-05-02 14:01:31	RS27	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-73
2025-05-02 14:01:32	RS27	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-68
2025-05-02 14:01:32	RS27	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-56
2025-05-02 14:01:32	RS27	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-61
2025-05-02 14:01:33	RS27	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-55
2025-05-02 14:01:33	RS27	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-56
2025-05-02 14:01:34	RS27	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-64
2025-05-02 14:01:34	RS27	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-55
2025-05-02 14:01:35	RS27	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-60
2025-05-02 14:01:35	RS27	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-75
2025-05-02 14:01:35	RS27	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-64
2025-05-02 14:01:36	RS27	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-58
2025-05-02 14:01:36	RS27	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-68
2025-05-02 14:01:37	RS27	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-57
2025-05-02 14:01:38	RS27	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-64
2025-05-02 14:01:38	RS27	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-58
2025-05-02 14:01:39	RS27	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-69
2025-05-02 14:01:39	RS27	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-75
2025-05-02 14:01:39	RS27	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-64
2025-05-02 14:01:39	RS27	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-58
2025-05-02 14:01:40	RS27	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-76
2025-05-02 14:01:41	RS27	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-56
2025-05-02 14:01:41	RS27	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-74
2025-05-02 14:01:42	RS27	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-69
2025-05-02 14:01:42	RS27	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-58
2025-05-02 14:01:42	RS27	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-66
2025-05-02 14:01:43	RS27	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-74
2025-05-02 14:01:43	RS27	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-65
2025-05-02 14:01:43	RS27	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-58
2025-05-02 14:01:44	RS27	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-66
2025-05-02 14:01:45	RS27	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-55
2025-05-02 14:01:45	RS27	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-60
2025-05-02 14:01:46	RS27	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-62
2025-05-02 14:01:46	RS27	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-57
2025-05-02 14:01:46	RS27	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-66
2025-05-02 14:01:47	RS27	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-74
2025-05-02 14:01:47	RS27	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-55
2025-05-02 14:01:48	RS27	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-57
2025-05-02 14:01:48	RS27	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-73
2025-05-02 14:01:48	RS27	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-62
2025-05-02 14:01:48	RS27	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-55
2025-05-02 14:01:49	RS27	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-56
2025-05-02 14:01:49	RS27	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-72
2025-05-02 14:01:50	RS27	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-68
2025-05-02 14:01:50	RS27	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-57
2025-05-02 14:01:50	RS27	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-65
2025-05-02 14:01:50	RS27	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-68
2025-05-02 14:01:51	RS27	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-57
2025-05-02 14:01:51	RS27	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-72
2025-05-02 14:01:53	RS27	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-62
2025-05-02 14:01:53	RS27	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-60
2025-05-02 14:01:53	RS27	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-67
2025-05-02 14:01:54	RS27	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-64
