Timestamp	Reference Point	Device Address	Device Name	RSSI
2025-05-02 14:11:40	RS43	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-63
2025-05-02 14:11:41	RS43	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-68
2025-05-02 14:11:41	RS43	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-64
2025-05-02 14:11:41	RS43	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-64
2025-05-02 14:11:42	RS43	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-63
2025-05-02 14:11:43	RS43	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-62
2025-05-02 14:11:44	RS43	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-64
2025-05-02 14:11:44	RS43	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-54
2025-05-02 14:11:45	RS43	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-61
2025-05-02 14:11:45	RS43	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-56
2025-05-02 14:11:46	RS43	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-67
2025-05-02 14:11:46	RS43	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-62
2025-05-02 14:11:46	RS43	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-67
2025-05-02 14:11:47	RS43	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-55
2025-05-02 14:11:47	RS43	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-68
2025-05-02 14:11:47	RS43	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-63
2025-05-02 14:11:47	RS43	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-64
2025-05-02 14:11:48	RS43	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-67
2025-05-02 14:11:49	RS43	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-61
2025-05-02 14:11:49	RS43	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-57
2025-05-02 14:11:49	RS43	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-67
2025-05-02 14:11:50	RS43	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-62
2025-05-02 14:11:50	RS43	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-56
2025-05-02 14:11:51	RS43	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-70
2025-05-02 14:11:51	RS43	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-70
2025-05-02 14:11:51	RS43	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-68
2025-05-02 14:11:52	RS43	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-55
2025-05-02 14:11:52	RS43	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-71
2025-05-02 14:11:53	RS43	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-64
2025-05-02 14:11:54	RS43	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-61
2025-05-02 14:11:54	RS43	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-56
