Timestamp	Reference Point	Device Address	Device Name	RSSI
2025-05-02 13:50:56	RS11	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-62
2025-05-02 13:50:57	RS11	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-61
2025-05-02 13:50:58	RS11	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-70
2025-05-02 13:50:58	RS11	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-62
2025-05-02 13:50:58	RS11	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-60
2025-05-02 13:50:59	RS11	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-56
2025-05-02 13:50:59	RS11	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-61
2025-05-02 13:51:00	RS11	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-56
2025-05-02 13:51:00	RS11	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-60
2025-05-02 13:51:01	RS11	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-54
2025-05-02 13:51:01	RS11	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-56
2025-05-02 13:51:01	RS11	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-58
2025-05-02 13:51:02	RS11	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-64
2025-05-02 13:51:02	RS11	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-60
2025-05-02 13:51:02	RS11	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-57
2025-05-02 13:51:03	RS11	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-61
2025-05-02 13:51:03	RS11	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-54
2025-05-02 13:51:04	RS11	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-56
