Timestamp	Reference Point	Device Address	Device Name	RSSI
2025-05-02 14:03:21	RS30	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-59
2025-05-02 14:03:23	RS30	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-62
2025-05-02 14:03:23	RS30	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-62
2025-05-02 14:03:23	RS30	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-64
2025-05-02 14:03:24	RS30	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-59
2025-05-02 14:03:25	RS30	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-59
2025-05-02 14:03:26	RS30	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-76
2025-05-02 14:03:26	RS30	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-66
2025-05-02 14:03:27	RS30	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-59
2025-05-02 14:03:27	RS30	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-63
2025-05-02 14:03:27	RS30	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-75
2025-05-02 14:03:28	RS30	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-64
2025-05-02 14:03:28	RS30	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-58
2025-05-02 14:03:28	RS30	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-65
2025-05-02 14:03:29	RS30	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-58
2025-05-02 14:03:30	RS30	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-55
2025-05-02 14:03:30	RS30	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-81
2025-05-02 14:03:30	RS30	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-58
2025-05-02 14:03:31	RS30	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-75
2025-05-02 14:03:31	RS30	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-59
2025-05-02 14:03:32	RS30	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-62
2025-05-02 14:03:32	RS30	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-63
2025-05-02 14:03:33	RS30	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-64
2025-05-02 14:03:34	RS30	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-74
2025-05-02 14:03:34	RS30	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-65
2025-05-02 14:03:34	RS30	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-58
2025-05-02 14:03:35	RS30	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-61
2025-05-02 14:03:35	RS30	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-67
2025-05-02 14:03:35	RS30	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-63
2025-05-02 14:03:36	RS30	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-58
2025-05-02 14:03:37	RS30	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-67
2025-05-02 14:03:37	RS30	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-60
2025-05-02 14:03:38	RS30	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-57
2025-05-02 14:03:39	RS30	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-59
2025-05-02 14:03:40	RS30	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-86
2025-05-02 14:03:40	RS30	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-54
2025-05-02 14:03:41	RS30	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-59
2025-05-02 14:03:42	RS30	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-61
2025-05-02 14:03:42	RS30	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-57
2025-05-02 14:03:42	RS30	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-59
2025-05-02 14:03:43	RS30	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-54
2025-05-02 14:03:44	RS30	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-66
2025-05-02 14:03:44	RS30	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-78
2025-05-02 14:03:44	RS30	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-61
2025-05-02 14:03:45	RS30	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-66
2025-05-02 14:03:45	RS30	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-74
2025-05-02 14:03:45	RS30	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-61
