Timestamp	Reference Point	Device Address	Device Name	RSSI
2025-05-02 14:02:06	RS28	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-61
2025-05-02 14:02:07	RS28	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-57
2025-05-02 14:02:07	RS28	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-68
2025-05-02 14:02:08	RS28	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-63
2025-05-02 14:02:08	RS28	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-60
2025-05-02 14:02:08	RS28	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-54
2025-05-02 14:02:08	RS28	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-62
2025-05-02 14:02:09	RS28	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-61
2025-05-02 14:02:10	RS28	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-59
2025-05-02 14:02:10	RS28	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-71
2025-05-02 14:02:11	RS28	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-54
2025-05-02 14:02:11	RS28	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-65
2025-05-02 14:02:11	RS28	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-59
2025-05-02 14:02:12	RS28	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-62
2025-05-02 14:02:13	RS28	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-72
2025-05-02 14:02:13	RS28	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-54
2025-05-02 14:02:14	RS28	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-63
2025-05-02 14:02:14	RS28	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-64
2025-05-02 14:02:14	RS28	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-61
2025-05-02 14:02:14	RS28	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-54
