Timestamp	Reference Point	Device Address	Device Name	RSSI
2025-05-02 13:57:44	RS21	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-64
2025-05-02 13:57:44	RS21	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-53
2025-05-02 13:57:44	RS21	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-64
2025-05-02 13:57:45	RS21	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-66
2025-05-02 13:57:45	RS21	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-64
2025-05-02 13:57:46	RS21	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-62
2025-05-02 13:57:46	RS21	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-62
2025-05-02 13:57:46	RS21	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-58
2025-05-02 13:57:47	RS21	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-82
2025-05-02 13:57:47	RS21	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-62
2025-05-02 13:57:48	RS21	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-59
2025-05-02 13:57:49	RS21	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-65
2025-05-02 13:57:49	RS21	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-63
2025-05-02 13:57:49	RS21	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-59
2025-05-02 13:57:50	RS21	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-65
2025-05-02 13:57:50	RS21	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-58
2025-05-02 13:57:50	RS21	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-59
2025-05-02 13:57:51	RS21	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-62
2025-05-02 13:57:51	RS21	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-62
2025-05-02 13:57:52	RS21	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-61
2025-05-02 13:57:53	RS21	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-62
2025-05-02 13:57:53	RS21	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-58
2025-05-02 13:57:53	RS21	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-62
2025-05-02 13:57:54	RS21	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-64
2025-05-02 13:57:54	RS21	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-63
2025-05-02 13:57:54	RS21	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-55
2025-05-02 13:57:55	RS21	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-61
2025-05-02 13:57:55	RS21	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-66
2025-05-02 13:57:56	RS21	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-57
2025-05-02 13:57:56	RS21	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-63
2025-05-02 13:57:57	RS21	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-59
2025-05-02 13:57:57	RS21	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-62
2025-05-02 13:57:58	RS21	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-69
2025-05-02 13:57:58	RS21	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-58
2025-05-02 13:57:58	RS21	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-61
2025-05-02 13:57:59	RS21	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-65
2025-05-02 13:58:00	RS21	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-61
2025-05-02 13:58:00	RS21	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-64
2025-05-02 13:58:01	RS21	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-54
2025-05-02 13:58:01	RS21	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-64
