Timestamp	Reference Point	Device Address	Device Name	RSSI
2025-05-02 13:53:35	RS15	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-70
2025-05-02 13:53:35	RS15	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-58
2025-05-02 13:53:36	RS15	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-59
2025-05-02 13:53:36	RS15	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-58
2025-05-02 13:53:36	RS15	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-70
2025-05-02 13:53:37	RS15	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-59
2025-05-02 13:53:38	RS15	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-69
2025-05-02 13:53:38	RS15	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-61
2025-05-02 13:53:39	RS15	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-61
2025-05-02 13:53:40	RS15	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-59
2025-05-02 13:53:40	RS15	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-61
2025-05-02 13:53:41	RS15	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-58
2025-05-02 13:53:41	RS15	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-62
2025-05-02 13:53:42	RS15	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-61
2025-05-02 13:53:42	RS15	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-58
2025-05-02 13:53:43	RS15	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-62
2025-05-02 13:53:43	RS15	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-53
2025-05-02 13:53:45	RS15	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-60
2025-05-02 13:53:45	RS15	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-62
2025-05-02 13:53:46	RS15	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-61
2025-05-02 13:53:46	RS15	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-53
2025-05-02 13:53:46	RS15	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-58
2025-05-02 13:53:46	RS15	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-61
2025-05-02 13:53:47	RS15	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-57
2025-05-02 13:53:48	RS15	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-59
2025-05-02 13:53:48	RS15	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-61
2025-05-02 13:53:48	RS15	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-62
2025-05-02 13:53:49	RS15	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-59
2025-05-02 13:53:49	RS15	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-58
2025-05-02 13:53:50	RS15	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-57
2025-05-02 13:53:51	RS15	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-61
2025-05-02 13:53:51	RS15	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-62
2025-05-02 13:53:51	RS15	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-59
2025-05-02 13:53:52	RS15	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-57
2025-05-02 13:53:52	RS15	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-53
2025-05-02 13:53:53	RS15	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-57
2025-05-02 13:53:54	RS15	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-62
2025-05-02 13:53:54	RS15	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-59
2025-05-02 13:53:54	RS15	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-61
2025-05-02 13:53:55	RS15	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-60
2025-05-02 13:53:55	RS15	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-62
2025-05-02 13:53:55	RS15	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-59
2025-05-02 13:53:55	RS15	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-62
2025-05-02 13:53:56	RS15	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-57
2025-05-02 13:53:56	RS15	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-53
2025-05-02 13:53:57	RS15	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-59
2025-05-02 13:53:57	RS15	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-61
2025-05-02 13:53:57	RS15	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-53
2025-05-02 13:53:58	RS15	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-58
2025-05-02 13:53:58	RS15	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-56
2025-05-02 13:53:59	RS15	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-57
2025-05-02 13:53:59	RS15	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-58
2025-05-02 13:53:59	RS15	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-68
2025-05-02 13:54:00	RS15	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-57
2025-05-02 13:54:00	RS15	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-59
2025-05-02 13:54:02	RS15	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-60
2025-05-02 13:54:02	RS15	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-62
2025-05-02 13:54:03	RS15	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-59
2025-05-02 13:54:03	RS15	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-62
2025-05-02 13:54:04	RS15	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-58
2025-05-02 13:54:04	RS15	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-60
2025-05-02 13:54:04	RS15	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-67
