Timestamp	Reference Point	Device Address	Device Name	RSSI
2025-05-02 14:00:18	RS25	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-60
2025-05-02 14:00:18	RS25	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-60
2025-05-02 14:00:19	RS25	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-53
2025-05-02 14:00:19	RS25	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-68
2025-05-02 14:00:19	RS25	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-57
2025-05-02 14:00:20	RS25	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-62
2025-05-02 14:00:20	RS25	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-53
2025-05-02 14:00:20	RS25	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-61
2025-05-02 14:00:21	RS25	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-65
2025-05-02 14:00:21	RS25	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-53
2025-05-02 14:00:22	RS25	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-70
2025-05-02 14:00:22	RS25	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-60
2025-05-02 14:00:22	RS25	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-81
2025-05-02 14:00:23	RS25	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-53
2025-05-02 14:00:23	RS25	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-55
2025-05-02 14:00:23	RS25	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-65
2025-05-02 14:00:24	RS25	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-82
2025-05-02 14:00:24	RS25	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-55
2025-05-02 14:00:24	RS25	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-61
