Timestamp	Reference Point	Device Address	Device Name	RSSI
2025-05-02 13:46:27	RS4	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-55
2025-05-02 13:46:28	RS4	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-62
2025-05-02 13:46:28	RS4	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-64
2025-05-02 13:46:28	RS4	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-52
2025-05-02 13:46:29	RS4	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-62
2025-05-02 13:46:29	RS4	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-71
2025-05-02 13:46:30	RS4	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-54
2025-05-02 13:46:31	RS4	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-71
2025-05-02 13:46:31	RS4	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-59
2025-05-02 13:46:32	RS4	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-70
2025-05-02 13:46:33	RS4	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-58
2025-05-02 13:46:33	RS4	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-59
2025-05-02 13:46:33	RS4	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-73
2025-05-02 13:46:34	RS4	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-52
2025-05-02 13:46:34	RS4	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-54
2025-05-02 13:46:34	RS4	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-70
2025-05-02 13:46:35	RS4	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-55
2025-05-02 13:46:36	RS4	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-52
2025-05-02 13:46:37	RS4	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-58
2025-05-02 13:46:38	RS4	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-57
