Timestamp	Reference Point	Device Address	Device Name	RSSI
2025-05-01 16:49:17	RS21	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-60
2025-05-01 16:49:17	RS21	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-58
2025-05-01 16:49:18	RS21	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-57
2025-05-01 16:49:19	RS21	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-64
2025-05-01 16:49:19	RS21	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-57
2025-05-01 16:49:21	RS21	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-63
2025-05-01 16:49:22	RS21	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-64
2025-05-01 16:49:24	RS21	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-64
2025-05-01 16:49:26	RS21	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-59
2025-05-01 16:49:27	RS21	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-57
2025-05-01 16:49:28	RS21	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-60
2025-05-01 16:49:28	RS21	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-56
2025-05-01 16:49:30	RS21	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-59
2025-05-01 16:49:31	RS21	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-57
2025-05-01 16:49:32	RS21	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-56
2025-05-01 16:49:34	RS21	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-59
2025-05-01 16:49:34	RS21	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-62
2025-05-01 16:49:35	RS21	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-59
2025-05-01 16:49:35	RS21	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-62
2025-05-01 16:49:36	RS21	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-58
2025-05-01 16:49:37	RS21	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-63
2025-05-01 16:49:38	RS21	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-63
2025-05-01 16:49:39	RS21	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-56
2025-05-01 16:49:39	RS21	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-58
2025-05-01 16:49:40	RS21	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-56
2025-05-01 16:49:40	RS21	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-62
2025-05-01 16:49:41	RS21	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-58
2025-05-01 16:49:42	RS21	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-61
2025-05-01 16:49:43	RS21	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-58
2025-05-01 16:49:43	RS21	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-61
2025-05-01 16:49:45	RS21	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-58
2025-05-01 16:49:45	RS21	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-59
2025-05-01 16:49:46	RS21	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-58
