Timestamp	Reference Point	Device Address	Device Name	RSSI
2025-05-01 16:40:43	RS11	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-63
2025-05-01 16:40:43	RS11	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-59
2025-05-01 16:40:44	RS11	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-63
2025-05-01 16:40:44	RS11	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-58
2025-05-01 16:40:45	RS11	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-62
2025-05-01 16:40:47	RS11	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-55
2025-05-01 16:40:47	RS11	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-56
2025-05-01 16:40:48	RS11	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-67
2025-05-01 16:40:49	RS11	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-68
2025-05-01 16:40:51	RS11	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-55
2025-05-01 16:40:52	RS11	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-63
2025-05-01 16:40:52	RS11	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-61
2025-05-01 16:40:53	RS11	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-58
2025-05-01 16:40:53	RS11	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-55
2025-05-01 16:40:55	RS11	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-55
2025-05-01 16:40:56	RS11	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-56
2025-05-01 16:40:57	RS11	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-69
2025-05-01 16:40:58	RS11	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-60
2025-05-01 16:41:00	RS11	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-70
2025-05-01 16:41:00	RS11	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-57
2025-05-01 16:41:01	RS11	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-63
2025-05-01 16:41:02	RS11	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-70
2025-05-01 16:41:02	RS11	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-56
2025-05-01 16:41:03	RS11	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-60
2025-05-01 16:41:04	RS11	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-57
2025-05-01 16:41:05	RS11	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-54
2025-05-01 16:41:06	RS11	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-56
2025-05-01 16:41:07	RS11	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-60
2025-05-01 16:41:08	RS11	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-58
2025-05-01 16:41:09	RS11	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-64
2025-05-01 16:41:09	RS11	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-56
2025-05-01 16:41:10	RS11	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-62
2025-05-01 16:41:11	RS11	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-68
2025-05-01 16:41:11	RS11	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-55
