Timestamp	Reference Point	Device Address	Device Name	RSSI
2025-05-01 16:40:02	RS10	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-68
2025-05-01 16:40:02	RS10	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-70
2025-05-01 16:40:03	RS10	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-62
2025-05-01 16:40:04	RS10	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-67
2025-05-01 16:40:05	RS10	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-57
2025-05-01 16:40:06	RS10	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-61
2025-05-01 16:40:06	RS10	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-56
2025-05-01 16:40:07	RS10	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-60
2025-05-01 16:40:10	RS10	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-55
2025-05-01 16:40:11	RS10	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-71
2025-05-01 16:40:11	RS10	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-56
2025-05-01 16:40:12	RS10	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-68
2025-05-01 16:40:13	RS10	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-68
2025-05-01 16:40:14	RS10	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-66
2025-05-01 16:40:15	RS10	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-69
2025-05-01 16:40:16	RS10	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-69
2025-05-01 16:40:16	RS10	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-66
2025-05-01 16:40:17	RS10	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-68
2025-05-01 16:40:19	RS10	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-65
2025-05-01 16:40:20	RS10	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-63
2025-05-01 16:40:21	RS10	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-66
2025-05-01 16:40:21	RS10	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-73
2025-05-01 16:40:22	RS10	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-61
2025-05-01 16:40:23	RS10	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-62
2025-05-01 16:40:24	RS10	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-64
2025-05-01 16:40:25	RS10	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-64
2025-05-01 16:40:26	RS10	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-66
2025-05-01 16:40:28	RS10	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-63
2025-05-01 16:40:29	RS10	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-67
2025-05-01 16:40:30	RS10	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-72
2025-05-01 16:40:30	RS10	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-60
2025-05-01 16:40:31	RS10	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-64
