Timestamp	Reference Point	Device Address	Device Name	RSSI
2025-05-01 16:34:56	RS4	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-53
2025-05-01 16:34:56	RS4	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-57
2025-05-01 16:34:57	RS4	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-53
2025-05-01 16:34:58	RS4	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-53
2025-05-01 16:34:58	RS4	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-66
2025-05-01 16:34:59	RS4	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-54
2025-05-01 16:35:00	RS4	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-64
2025-05-01 16:35:01	RS4	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-64
2025-05-01 16:35:02	RS4	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-54
2025-05-01 16:35:02	RS4	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-72
2025-05-01 16:35:04	RS4	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-64
2025-05-01 16:35:04	RS4	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-59
2025-05-01 16:35:05	RS4	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-61
2025-05-01 16:35:06	RS4	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-63
2025-05-01 16:35:07	RS4	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-57
2025-05-01 16:35:07	RS4	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-59
2025-05-01 16:35:08	RS4	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-52
2025-05-01 16:35:10	RS4	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-52
2025-05-01 16:35:10	RS4	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-62
2025-05-01 16:35:11	RS4	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-57
2025-05-01 16:35:12	RS4	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-67
2025-05-01 16:35:13	RS4	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-57
2025-05-01 16:35:14	RS4	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-62
2025-05-01 16:35:15	RS4	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-59
2025-05-01 16:35:16	RS4	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-58
2025-05-01 16:35:17	RS4	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-58
2025-05-01 16:35:18	RS4	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-60
2025-05-01 16:35:19	RS4	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-58
2025-05-01 16:35:20	RS4	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-54
2025-05-01 16:35:20	RS4	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-59
2025-05-01 16:35:21	RS4	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-63
2025-05-01 16:35:22	RS4	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-52
2025-05-01 16:35:24	RS4	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-52
2025-05-01 16:35:24	RS4	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-60
2025-05-01 16:35:25	RS4	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-59
