Timestamp	Reference Point	Device Address	Device Name	RSSI
2025-05-01 17:12:24	RS53	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-67
2025-05-01 17:12:26	RS53	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-71
2025-05-01 17:12:27	RS53	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-58
2025-05-01 17:12:28	RS53	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-60
2025-05-01 17:12:29	RS53	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-60
2025-05-01 17:12:29	RS53	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-57
2025-05-01 17:12:30	RS53	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-59
2025-05-01 17:12:31	RS53	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-77
2025-05-01 17:12:32	RS53	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-65
2025-05-01 17:12:33	RS53	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-59
2025-05-01 17:12:34	RS53	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-65
2025-05-01 17:12:35	RS53	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-66
2025-05-01 17:12:36	RS53	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-69
2025-05-01 17:12:38	RS53	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-66
2025-05-01 17:12:39	RS53	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-65
2025-05-01 17:12:40	RS53	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-61
2025-05-01 17:12:41	RS53	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-59
2025-05-01 17:12:42	RS53	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-62
2025-05-01 17:12:43	RS53	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-61
2025-05-01 17:12:43	RS53	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-66
2025-05-01 17:12:46	RS53	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-58
2025-05-01 17:12:47	RS53	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-58
2025-05-01 17:12:48	RS53	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-59
2025-05-01 17:12:49	RS53	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-63
2025-05-01 17:12:51	RS53	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-60
2025-05-01 17:12:51	RS53	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-59
2025-05-01 17:12:52	RS53	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-60
