Timestamp	Reference Point	Device Address	Device Name	RSSI
2025-05-01 16:51:14	RS24	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-56
2025-05-01 16:51:15	RS24	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-66
2025-05-01 16:51:15	RS24	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-60
2025-05-01 16:51:16	RS24	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-57
2025-05-01 16:51:16	RS24	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-61
2025-05-01 16:51:17	RS24	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-57
2025-05-01 16:51:20	RS24	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-61
2025-05-01 16:51:21	RS24	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-73
2025-05-01 16:51:22	RS24	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-62
2025-05-01 16:51:23	RS24	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-68
2025-05-01 16:51:24	RS24	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-61
2025-05-01 16:51:25	RS24	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-56
2025-05-01 16:51:25	RS24	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-59
2025-05-01 16:51:27	RS24	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-63
2025-05-01 16:51:28	RS24	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-59
2025-05-01 16:51:28	RS24	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-59
2025-05-01 16:51:29	RS24	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-57
2025-05-01 16:51:30	RS24	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-57
2025-05-01 16:51:31	RS24	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-65
2025-05-01 16:51:32	RS24	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-58
2025-05-01 16:51:32	RS24	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-64
2025-05-01 16:51:33	RS24	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-64
2025-05-01 16:51:34	RS24	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-64
2025-05-01 16:51:35	RS24	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-66
2025-05-01 16:51:36	RS24	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-59
2025-05-01 16:51:37	RS24	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-57
2025-05-01 16:51:37	RS24	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-61
2025-05-01 16:51:38	RS24	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-67
2025-05-01 16:51:38	RS24	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-60
2025-05-01 16:51:39	RS24	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-59
2025-05-01 16:51:40	RS24	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-67
2025-05-01 16:51:40	RS24	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-58
2025-05-01 16:51:41	RS24	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-63
2025-05-01 16:51:42	RS24	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-64
