Timestamp	Reference Point	Device Address	Device Name	RSSI
2025-05-01 16:47:05	RS18	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-63
2025-05-01 16:47:05	RS18	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-61
2025-05-01 16:47:08	RS18	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-61
2025-05-01 16:47:10	RS18	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-59
2025-05-01 16:47:10	RS18	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-72
2025-05-01 16:47:11	RS18	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-65
2025-05-01 16:47:13	RS18	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-56
2025-05-01 16:47:13	RS18	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-59
2025-05-01 16:47:14	RS18	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-71
2025-05-01 16:47:16	RS18	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-65
2025-05-01 16:47:17	RS18	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-59
2025-05-01 16:47:18	RS18	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-65
2025-05-01 16:47:18	RS18	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-59
2025-05-01 16:47:19	RS18	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-56
2025-05-01 16:47:19	RS18	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-59
2025-05-01 16:47:20	RS18	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-65
2025-05-01 16:47:21	RS18	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-59
2025-05-01 16:47:22	RS18	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-55
2025-05-01 16:47:22	RS18	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-70
2025-05-01 16:47:23	RS18	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-70
2025-05-01 16:47:24	RS18	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-55
2025-05-01 16:47:26	RS18	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-60
2025-05-01 16:47:27	RS18	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-56
2025-05-01 16:47:27	RS18	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-60
2025-05-01 16:47:28	RS18	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-66
2025-05-01 16:47:28	RS18	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-60
2025-05-01 16:47:29	RS18	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-66
2025-05-01 16:47:31	RS18	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-69
2025-05-01 16:47:32	RS18	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-66
2025-05-01 16:47:32	RS18	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-61
2025-05-01 16:47:33	RS18	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-66
