Timestamp	Reference Point	Device Address	Device Name	RSSI
2025-05-01 17:04:38	RS42	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-73
2025-05-01 17:04:39	RS42	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-78
2025-05-01 17:04:39	RS42	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-74
2025-05-01 17:04:40	RS42	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-70
2025-05-01 17:04:40	RS42	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-72
2025-05-01 17:04:41	RS42	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-71
2025-05-01 17:04:41	RS42	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-68
2025-05-01 17:04:42	RS42	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-71
2025-05-01 17:04:44	RS42	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-71
2025-05-01 17:04:44	RS42	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-73
2025-05-01 17:04:45	RS42	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-72
2025-05-01 17:04:45	RS42	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-69
2025-05-01 17:04:48	RS42	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-62
2025-05-01 17:04:49	RS42	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-65
2025-05-01 17:04:50	RS42	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-75
2025-05-01 17:04:50	RS42	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-65
2025-05-01 17:04:51	RS42	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-71
2025-05-01 17:04:52	RS42	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-68
2025-05-01 17:04:53	RS42	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-67
2025-05-01 17:04:53	RS42	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-63
2025-05-01 17:04:54	RS42	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-67
2025-05-01 17:04:54	RS42	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-68
2025-05-01 17:04:56	RS42	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-62
2025-05-01 17:04:57	RS42	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-63
2025-05-01 17:04:58	RS42	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-70
2025-05-01 17:04:58	RS42	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-70
2025-05-01 17:04:59	RS42	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-70
2025-05-01 17:04:59	RS42	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-69
2025-05-01 17:05:00	RS42	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-70
2025-05-01 17:05:01	RS42	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-63
2025-05-01 17:05:02	RS42	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-79
2025-05-01 17:05:02	RS42	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-62
2025-05-01 17:05:03	RS42	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-80
2025-05-01 17:05:04	RS42	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-70
2025-05-01 17:05:05	RS42	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-68
2025-05-01 17:05:06	RS42	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-70
2025-05-01 17:05:06	RS42	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-66
