Timestamp	Reference Point	Device Address	Device Name	RSSI
2025-05-01 16:46:23	RS17	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-52
2025-05-01 16:46:25	RS17	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-51
2025-05-01 16:46:25	RS17	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-69
2025-05-01 16:46:26	RS17	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-55
2025-05-01 16:46:28	RS17	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-55
2025-05-01 16:46:29	RS17	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-50
2025-05-01 16:46:29	RS17	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-58
2025-05-01 16:46:30	RS17	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-58
2025-05-01 16:46:31	RS17	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-66
2025-05-01 16:46:32	RS17	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-55
2025-05-01 16:46:32	RS17	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-58
2025-05-01 16:46:33	RS17	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-59
2025-05-01 16:46:35	RS17	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-55
2025-05-01 16:46:36	RS17	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-58
2025-05-01 16:46:37	RS17	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-52
2025-05-01 16:46:37	RS17	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-65
2025-05-01 16:46:38	RS17	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-56
2025-05-01 16:46:39	RS17	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-52
2025-05-01 16:46:41	RS17	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-58
2025-05-01 16:46:42	RS17	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-56
2025-05-01 16:46:42	RS17	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-65
2025-05-01 16:46:43	RS17	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-52
2025-05-01 16:46:44	RS17	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-55
2025-05-01 16:46:45	RS17	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-57
2025-05-01 16:46:46	RS17	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-57
2025-05-01 16:46:47	RS17	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-50
2025-05-01 16:46:48	RS17	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-58
2025-05-01 16:46:49	RS17	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-57
2025-05-01 16:46:50	RS17	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-63
2025-05-01 16:46:51	RS17	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-50
2025-05-01 16:46:51	RS17	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-63
