Timestamp	Reference Point	Device Address	Device Name	RSSI
2025-05-01 17:08:08	RS47	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-80
2025-05-01 17:08:09	RS47	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-63
2025-05-01 17:08:10	RS47	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-61
2025-05-01 17:08:11	RS47	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-62
2025-05-01 17:08:12	RS47	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-71
2025-05-01 17:08:13	RS47	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-61
2025-05-01 17:08:13	RS47	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-67
2025-05-01 17:08:14	RS47	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-61
2025-05-01 17:08:16	RS47	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-80
2025-05-01 17:08:17	RS47	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-60
2025-05-01 17:08:17	RS47	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-76
2025-05-01 17:08:18	RS47	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-60
2025-05-01 17:08:18	RS47	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-76
2025-05-01 17:08:19	RS47	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-62
2025-05-01 17:08:19	RS47	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-62
2025-05-01 17:08:20	RS47	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-61
2025-05-01 17:08:22	RS47	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-59
2025-05-01 17:08:23	RS47	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-59
2025-05-01 17:08:24	RS47	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-66
2025-05-01 17:08:25	RS47	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-62
2025-05-01 17:08:26	RS47	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-64
2025-05-01 17:08:26	RS47	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-66
2025-05-01 17:08:27	RS47	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-62
2025-05-01 17:08:28	RS47	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-62
2025-05-01 17:08:29	RS47	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-59
2025-05-01 17:08:31	RS47	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-65
2025-05-01 17:08:32	RS47	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-81
2025-05-01 17:08:33	RS47	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-60
2025-05-01 17:08:34	RS47	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-63
2025-05-01 17:08:36	RS47	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-71
2025-05-01 17:08:37	RS47	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-58
