Timestamp	Reference Point	Device Address	Device Name	RSSI
2025-05-01 17:09:31	RS49	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-74
2025-05-01 17:09:31	RS49	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-65
2025-05-01 17:09:32	RS49	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-69
2025-05-01 17:09:32	RS49	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-70
2025-05-01 17:09:33	RS49	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-63
2025-05-01 17:09:36	RS49	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-63
2025-05-01 17:09:39	RS49	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-70
2025-05-01 17:09:39	RS49	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-72
2025-05-01 17:09:40	RS49	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-61
2025-05-01 17:09:41	RS49	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-61
2025-05-01 17:09:41	RS49	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-74
2025-05-01 17:09:44	RS49	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-67
2025-05-01 17:09:45	RS49	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-67
2025-05-01 17:09:46	RS49	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-67
2025-05-01 17:09:47	RS49	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-68
2025-05-01 17:09:48	RS49	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-69
2025-05-01 17:09:50	RS49	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-66
2025-05-01 17:09:50	RS49	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-72
2025-05-01 17:09:51	RS49	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-62
2025-05-01 17:09:52	RS49	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-73
2025-05-01 17:09:53	RS49	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-66
2025-05-01 17:09:53	RS49	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-73
2025-05-01 17:09:54	RS49	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-62
2025-05-01 17:09:56	RS49	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-72
2025-05-01 17:09:56	RS49	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-67
2025-05-01 17:09:57	RS49	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-70
2025-05-01 17:09:58	RS49	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-67
2025-05-01 17:09:59	RS49	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-70
2025-05-01 17:10:00	RS49	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-60
